,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 5, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000500> block group:3",64,32,,,,,,,,,,1357,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6,-666666666.0,40.1
"Block Group 3, Census Tract 4, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000400> block group:3",51,31,,,,,,,,,,1354,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 4, Census Tract 4, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000400> block group:4",81,41,,,,,,,,,,1830,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.6,45.5
"Block Group 2, Census Tract 2, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000200> block group:2",198,83,,,,,,,,,,2490,32.1,12.0,20.1,-666666666.0,-666666666.0,22.8,3.5,65.1
"Block Group 1, Census Tract 4, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000400> block group:1",101,63,,,,,,,,,,1251,51.3,-666666666.0,2.3,-666666666.0,-666666666.0,19.8,-666666666.0,61.5
"Block Group 2, Census Tract 5, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000500> block group:2",126,57,,,,,,,,,,1604,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.8,13.3,56.8
"Block Group 1, Census Tract 5, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000500> block group:1",90,44,,,,,,,,,,1664,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.6,20.6,59.8
"Block Group 1, Census Tract 1, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000100> block group:1",110,53,,,,,,,,,,1882,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.4,-666666666.0,71.1
"Block Group 3, Census Tract 1, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000100> block group:3",58,31,,,,,,,,,,1357,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.2,-666666666.0,74.3
"Block Group 1, Census Tract 6, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000600> block group:1",121,31,,,,,,,,,,1034,28.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9,-666666666.0,55.0
"Block Group 2, Census Tract 6, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000600> block group:2",180,87,,,,,,,,,,1846,41.5,13.8,-666666666.0,-666666666.0,-666666666.0,43.9,-666666666.0,54.0
"Block Group 2, Census Tract 3, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000300> block group:2",85,40,,,,,,,,,,872,27.2,4.4,-666666666.0,-666666666.0,-666666666.0,21.9,-666666666.0,42.3
"Block Group 3, Census Tract 3, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000300> block group:3",122,65,,,,,,,,,,867,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.3,35.4,67.4
"Block Group 1, Census Tract 2, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000200> block group:1",127,56,,,,,,,,,,1919,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4,-666666666.0,49.4
"Block Group 2, Census Tract 4, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000400> block group:2",76,49,,,,,,,,,,956,58.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.6
"Block Group 2, Census Tract 1, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000100> block group:2",76,41,,,,,,,,,,1799,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.2,-666666666.0,58.2
"Block Group 1, Census Tract 3, Luna County, New Mexico: Summary level: 150, state:35> county:029> tract:000300> block group:1",73,37,,,,,,,,,,707,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,81.5,-666666666.0,58.4
