,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9400, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:940000> block group:1",120,153,,,,,,,,,,843,59.7,-666666666.0,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.7
"Block Group 2, Census Tract 9781, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978100> block group:2",95,62,,,,,,,,,,1792,40.2,66.8,65.8,-666666666.0,-666666666.0,46.0,-666666666.0,52.6
"Block Group 1, Census Tract 9781, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978100> block group:1",106,86,,,,,,,,,,3262,48.2,-666666666.0,15.8,-666666666.0,-666666666.0,-666666666.0,11.5,37.0
"Block Group 2, Census Tract 9783.01, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978301> block group:2",41,24,,,,,,,,,,528,54.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3,-666666666.0,36.8
"Block Group 1, Census Tract 9783.01, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978301> block group:1",176,90,,,,,,,,,,2493,36.2,-666666666.0,21.7,-666666666.0,-666666666.0,29.7,-666666666.0,45.0
"Block Group 1, Census Tract 9783.03, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978303> block group:1",135,76,,,,,,,,,,2422,36.4,25.2,49.4,-666666666.0,-666666666.0,46.0,15.1,34.9
"Block Group 3, Census Tract 9783.02, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978302> block group:3",98,58,,,,,,,,,,930,27.9,-666666666.0,31.4,-666666666.0,-666666666.0,47.3,49.3,30.5
"Block Group 2, Census Tract 9783.02, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978302> block group:2",113,27,,,,,,,,,,819,21.6,18.7,-666666666.0,-666666666.0,-666666666.0,31.3,-666666666.0,21.6
"Block Group 2, Census Tract 9783.03, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978303> block group:2",90,46,,,,,,,,,,1691,33.2,-666666666.0,58.0,-666666666.0,-666666666.0,40.2,-666666666.0,33.4
"Block Group 1, Census Tract 9783.02, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978302> block group:1",107,57,,,,,,,,,,1446,26.3,-666666666.0,6.9,41.3,-666666666.0,29.1,-666666666.0,42.7
"Block Group 2, Census Tract 9782, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978200> block group:2",69,82,,,,,,,,,,670,62.2,-666666666.0,15.3,-666666666.0,-666666666.0,60.6,-666666666.0,64.9
"Block Group 1, Census Tract 9782, Socorro County, New Mexico: Summary level: 150, state:35> county:053> tract:978200> block group:1",34,57,,,,,,,,,,598,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
