,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9, Eddy County, New Mexico: Summary level: 150, state:35> county:015> tract:000900> block group:1",106,48,,,,,,,,,,1359,44.6,-666666666.0,44.1,-666666666.0,-666666666.0,-666666666.0,51.7,51.2
"Block Group 2, Census Tract 9, Eddy County, New Mexico: Summary level: 150, state:35> county:015> tract:000900> block group:2",110,53,,,,,,,,,,1429,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4,72.3,50.4
"Block Group 4, Census Tract 4.02, Eddy County, New Mexico: Summary level: 150, state:35> county:015> tract:000402> block group:4",89,38,,,,,,,,,,1160,31.7,48.3,-666666666.0,-666666666.0,-666666666.0,24.0,14.5,35.8
"Block Group 4, Census Tract 2, Eddy County, New Mexico: Summary level: 150, state:35> county:015> tract:000200> block group:4",59,28,,,,,,,,,,890,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 2, Census Tract 2, Eddy County, New Mexico: Summary level: 150, state:35> county:015> tract:000200> block group:2",66,34,,,,,,,,,,662,60.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1,-666666666.0,63.7
"Block Group 3, Census Tract 2, Eddy County, New Mexico: Summary level: 150, state:35> county:015> tract:000200> block group:3",189,68,,,,,,,,,,2452,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,0.0,41.8
"Block Group 1, Census Tract 2, Eddy County, New Mexico: Summary level: 150, state:35> county:015> tract:000200> block group:1",106,45,,,,,,,,,,1217,48.2,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 2, Census Tract 4.01, Eddy County, New Mexico: Summary level: 150, state:35> county:015> tract:000401> block group:2",88,39,,,,,,,,,,1090,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.5
"Block Group 1, Census Tract 4.01, Eddy County, New Mexico: Summary level: 150, state:35> county:015> tract:000401> block group:1",112,46,,,,,,,,,,1530,43.7,-666666666.0,50.4,-666666666.0,-666666666.0,64.0,-666666666.0,47.5
"Block Group 3, Census Tract 4.01, Eddy County, New Mexico: Summary level: 150, state:35> county:015> tract:000401> block group:3",71,29,,,,,,,,,,1052,28.9,-666666666.0,40.9,-666666666.0,-666666666.0,46.8,-666666666.0,42.8
