,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 1.03, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:000103> block group:1",102,41,,,,,,,,,,1573,25.9,-666666666.0,29.0,-666666666.0,-666666666.0,21.9,-666666666.0,55.1
"Block Group 3, Census Tract 12.03, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001203> block group:3",58,32,,,,,,,,,,1650,30.8,24.0,23.5,-666666666.0,-666666666.0,57.9,-666666666.0,50.5
"Block Group 3, Census Tract 12.05, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001205> block group:3",68,30,,,,,,,,,,1176,51.0,35.9,-666666666.0,13.6,-666666666.0,-666666666.0,-666666666.0,65.6
"Block Group 2, Census Tract 12.05, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001205> block group:2",31,14,,,,,,,,,,751,29.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.8
"Block Group 4, Census Tract 14, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001400> block group:4",119,49,,,,,,,,,,1029,25.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.4,-666666666.0,28.4
"Block Group 1, Census Tract 14, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001400> block group:1",74,31,,,,,,,,,,1075,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.3,-666666666.0,61.3
"Block Group 1, Census Tract 1.04, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:000104> block group:1",177,73,,,,,,,,,,2514,33.9,34.8,15.6,-666666666.0,-666666666.0,51.1,11.4,52.1
"Block Group 2, Census Tract 1.04, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:000104> block group:2",94,43,,,,,,,,,,1360,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.5,-666666666.0,49.3
"Block Group 5, Census Tract 18.01, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001801> block group:5",39,15,,,,,,,,,,935,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 2, Census Tract 18.01, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001801> block group:2",44,19,,,,,,,,,,1319,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.5
"Block Group 3, Census Tract 18.01, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001801> block group:3",50,15,,,,,,,,,,1417,21.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 18.01, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001801> block group:1",41,19,,,,,,,,,,1137,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.8,-666666666.0,48.9
"Block Group 1, Census Tract 13.05, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001305> block group:1",196,72,,,,,,,,,,3270,29.1,16.4,24.5,-666666666.0,-666666666.0,59.7,-666666666.0,39.5
"Block Group 2, Census Tract 13.05, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001305> block group:2",56,22,,,,,,,,,,761,23.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2,-666666666.0,20.0
"Block Group 3, Census Tract 13.05, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001305> block group:3",86,37,,,,,,,,,,1420,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3,-666666666.0,48.4
"Block Group 4, Census Tract 15, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001500> block group:4",102,54,,,,,,,,,,1880,62.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.4,66.7
"Block Group 3, Census Tract 15, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001500> block group:3",248,32,,,,,,,,,,1960,45.9,52.5,28.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.6
"Block Group 1, Census Tract 15, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001500> block group:1",63,28,,,,,,,,,,1735,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.7,29.3,56.9
"Block Group 2, Census Tract 15, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001500> block group:2",27,14,,,,,,,,,,493,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.9,-666666666.0,52.9
"Block Group 3, Census Tract 14, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001400> block group:3",131,41,,,,,,,,,,1378,25.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 2, Census Tract 18.06, Doña Ana County, New Mexico: Summary level: 150, state:35> county:013> tract:001806> block group:2",152,49,,,,,,,,,,2866,18.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.1,-666666666.0,5.8
