,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9602, Tillamook County, Oregon: Summary level: 150, state:41> county:057> tract:960200> block group:1",99,120,,,,,,,,,,741,62.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.5
"Block Group 0, Census Tract 9901, Tillamook County, Oregon: Summary level: 150, state:41> county:057> tract:990100> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9602, Tillamook County, Oregon: Summary level: 150, state:41> county:057> tract:960200> block group:2",256,152,,,,,,,,,,798,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0,54.7
"Block Group 3, Census Tract 9608, Tillamook County, Oregon: Summary level: 150, state:41> county:057> tract:960800> block group:3",58,57,,,,,,,,,,512,62.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.3
"Block Group 2, Census Tract 9608, Tillamook County, Oregon: Summary level: 150, state:41> county:057> tract:960800> block group:2",57,29,,,,,,,,,,706,67.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.9
"Block Group 3, Census Tract 9606, Tillamook County, Oregon: Summary level: 150, state:41> county:057> tract:960600> block group:3",70,66,,,,,,,,,,826,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.7,-666666666.0,54.8
"Block Group 2, Census Tract 9601, Tillamook County, Oregon: Summary level: 150, state:41> county:057> tract:960100> block group:2",112,66,,,,,,,,,,1406,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.3
"Block Group 4, Census Tract 9601, Tillamook County, Oregon: Summary level: 150, state:41> county:057> tract:960100> block group:4",104,93,,,,,,,,,,681,59.1,-666666666.0,-666666666.0,-666666666.0,15.6,-666666666.0,-666666666.0,59.5
"Block Group 3, Census Tract 9601, Tillamook County, Oregon: Summary level: 150, state:41> county:057> tract:960100> block group:3",59,161,,,,,,,,,,382,63.8,-666666666.0,-666666666.0,49.3,-666666666.0,-666666666.0,-666666666.0,63.8
"Block Group 5, Census Tract 9604, Tillamook County, Oregon: Summary level: 150, state:41> county:057> tract:960400> block group:5",58,25,,,,,,,,,,1184,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.6,-666666666.0,36.1
