,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 2100, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:210000> block group:4",88,48,,,,,,,,,,1251,61.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.1
"Block Group 2, Census Tract 2100, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:210000> block group:2",154,77,,,,,,,,,,1000,56.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.4
"Block Group 5, Census Tract 2100, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:210000> block group:5",70,37,,,,,,,,,,707,54.4,-666666666.0,55.4,-666666666.0,-666666666.0,52.3,-666666666.0,54.4
"Block Group 3, Census Tract 2100, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:210000> block group:3",116,54,,,,,,,,,,687,42.6,-666666666.0,35.5,-666666666.0,-666666666.0,57.8,39.1,42.8
"Block Group 2, Census Tract 100, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:010000> block group:2",129,74,,,,,,,,,,1403,47.5,-666666666.0,-666666666.0,63.3,-666666666.0,-666666666.0,36.6,51.1
"Block Group 1, Census Tract 100, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:010000> block group:1",76,58,,,,,,,,,,693,56.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,72.5,56.3
"Block Group 2, Census Tract 400, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:040000> block group:2",180,86,,,,,,,,,,1195,51.2,-666666666.0,35.2,-666666666.0,-666666666.0,-666666666.0,61.9,52.3
"Block Group 3, Census Tract 400, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:040000> block group:3",78,35,,,,,,,,,,796,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 1, Census Tract 400, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:040000> block group:1",72,36,,,,,,,,,,695,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.2
"Block Group 1, Census Tract 500.02, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:050002> block group:1",121,56,,,,,,,,,,2744,44.5,13.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 4, Census Tract 500.02, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:050002> block group:4",69,35,,,,,,,,,,1618,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.7,57.9
"Block Group 2, Census Tract 1000, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:100000> block group:2",104,44,,,,,,,,,,1525,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.0,40.8
"Block Group 3, Census Tract 1000, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:100000> block group:3",119,43,,,,,,,,,,1047,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.8,47.5
"Block Group 4, Census Tract 1200, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:120000> block group:4",70,20,,,,,,,,,,1003,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.8,6.5,50.1
"Block Group 5, Census Tract 1200, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:120000> block group:5",41,15,,,,,,,,,,796,29.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.6
"Block Group 1, Census Tract 1200, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:120000> block group:1",123,56,,,,,,,,,,1921,51.3,9.5,2.5,-666666666.0,-666666666.0,-666666666.0,60.0,48.3
"Block Group 2, Census Tract 1200, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:120000> block group:2",78,34,,,,,,,,,,2247,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.1,33.8
"Block Group 1, Census Tract 900, Douglas County, Oregon: Summary level: 150, state:41> county:019> tract:090000> block group:1",57,26,,,,,,,,,,1020,58.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.3
