,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9501, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950100> block group:1",239,230,,,,,,,,,,793,58.7,-666666666.0,52.4,-666666666.0,-666666666.0,-666666666.0,22.5,58.6
"Block Group 2, Census Tract 9503, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950300> block group:2",97,53,,,,,,,,,,1116,51.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 3, Census Tract 9503, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950300> block group:3",166,96,,,,,,,,,,464,60.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5,60.3
"Block Group 3, Census Tract 9501, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950100> block group:3",128,52,,,,,,,,,,1186,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2,-666666666.0,54.5
"Block Group 3, Census Tract 9504, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950400> block group:3",63,32,,,,,,,,,,691,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 1, Census Tract 9504, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950400> block group:1",145,70,,,,,,,,,,1637,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,69.0,49.1
"Block Group 1, Census Tract 9506, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950600> block group:1",77,57,,,,,,,,,,410,55.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.7
"Block Group 3, Census Tract 9502, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950200> block group:3",96,46,,,,,,,,,,1032,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8,41.9
"Block Group 2, Census Tract 9505, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950500> block group:2",148,33,,,,,,,,,,890,43.8,24.7,25.2,-666666666.0,-666666666.0,-666666666.0,44.8,43.9
"Block Group 1, Census Tract 9505, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950500> block group:1",286,118,,,,,,,,,,2062,40.7,-666666666.0,-666666666.0,34.1,-666666666.0,-666666666.0,11.5,44.1
"Block Group 2, Census Tract 9502, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950200> block group:2",89,43,,,,,,,,,,944,40.3,-666666666.0,-666666666.0,5.8,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 1, Census Tract 9503, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950300> block group:1",76,36,,,,,,,,,,916,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 2, Census Tract 9501, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950100> block group:2",231,110,,,,,,,,,,936,44.5,-666666666.0,57.0,-666666666.0,-666666666.0,-666666666.0,49.5,48.5
"Block Group 2, Census Tract 9504, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950400> block group:2",57,34,,,,,,,,,,479,60.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.5,60.2
"Block Group 3, Census Tract 9506, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950600> block group:3",163,97,,,,,,,,,,680,61.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.9,61.8
"Block Group 2, Census Tract 9506, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950600> block group:2",144,94,,,,,,,,,,530,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6,53.4
"Block Group 1, Census Tract 9502, Baker County, Oregon: Summary level: 150, state:41> county:001> tract:950200> block group:1",117,47,,,,,,,,,,1286,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
