,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9703, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970300> block group:2",393,174,,,,,,,,,,1762,48.7,-666666666.0,44.7,-666666666.0,-666666666.0,-666666666.0,22.1,50.0
"Block Group 1, Census Tract 9707, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970700> block group:1",51,30,,,,,,,,,,560,28.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.0
"Block Group 3, Census Tract 9707, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970700> block group:3",112,51,,,,,,,,,,1426,30.0,-666666666.0,-666666666.0,-666666666.0,27.6,-666666666.0,9.7,30.2
"Block Group 1, Census Tract 9708, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970800> block group:1",125,58,,,,,,,,,,925,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 4, Census Tract 9708, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970800> block group:4",241,104,,,,,,,,,,988,47.0,-666666666.0,56.9,-666666666.0,-666666666.0,-666666666.0,35.0,47.2
"Block Group 2, Census Tract 9706, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970600> block group:2",127,48,,,,,,,,,,1147,42.3,22.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.5,42.6
"Block Group 1, Census Tract 9705, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970500> block group:1",112,46,,,,,,,,,,1237,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 1, Census Tract 9702, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970200> block group:1",116,54,,,,,,,,,,1064,32.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.9,31.1
"Block Group 3, Census Tract 9702, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970200> block group:3",254,114,,,,,,,,,,1137,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.9,25.5,49.2
"Block Group 2, Census Tract 9705, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970500> block group:2",98,39,,,,,,,,,,1255,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.0,28.9
"Block Group 1, Census Tract 9701, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970100> block group:1",106,54,,,,,,,,,,787,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.7,55.4
"Block Group 4, Census Tract 9701, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970100> block group:4",187,89,,,,,,,,,,658,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.8,47.6
"Block Group 2, Census Tract 9701, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970100> block group:2",204,95,,,,,,,,,,1086,45.9,-666666666.0,62.1,-666666666.0,-666666666.0,44.6,11.0,47.4
"Block Group 2, Census Tract 9704, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970400> block group:2",118,42,,,,,,,,,,1166,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 1, Census Tract 9704, Union County, Oregon: Summary level: 150, state:41> county:061> tract:970400> block group:1",122,47,,,,,,,,,,1003,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
