,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 3613, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:361300> block group:1",128,55,,,,,,,,,,2247,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 3, Census Tract 3613, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:361300> block group:3",91,33,,,,,,,,,,1489,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4,55.2
"Block Group 2, Census Tract 3614, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:361400> block group:2",132,58,,,,,,,,,,1409,55.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.2,57.3
"Block Group 2, Census Tract 3607.01, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360701> block group:2",71,38,,,,,,,,,,879,44.1,-666666666.0,17.9,-666666666.0,-666666666.0,-666666666.0,16.9,44.3
"Block Group 1, Census Tract 3607.01, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360701> block group:1",184,78,,,,,,,,,,2363,39.6,-666666666.0,48.8,-666666666.0,-666666666.0,-666666666.0,16.9,40.4
"Block Group 4, Census Tract 3603, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360300> block group:4",73,29,,,,,,,,,,1101,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7,55.6
"Block Group 3, Census Tract 3603, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360300> block group:3",110,35,,,,,,,,,,2105,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.0,45.9
"Block Group 2, Census Tract 3604, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360400> block group:2",225,103,,,,,,,,,,2373,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6,54.0
"Block Group 1, Census Tract 3612, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:361200> block group:1",88,48,,,,,,,,,,1886,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 3, Census Tract 3612, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:361200> block group:3",108,42,,,,,,,,,,2139,35.9,-666666666.0,9.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 1, Census Tract 3601, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360100> block group:1",180,72,,,,,,,,,,1408,47.8,-666666666.0,-666666666.0,-666666666.0,16.4,-666666666.0,18.6,48.8
"Block Group 3, Census Tract 3606, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360600> block group:3",58,25,,,,,,,,,,1189,36.7,-666666666.0,14.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 2, Census Tract 3601, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360100> block group:2",127,56,,,,,,,,,,974,57.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.6
"Block Group 1, Census Tract 3609, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360900> block group:1",155,77,,,,,,,,,,1827,59.7,-666666666.0,-666666666.0,57.1,-666666666.0,19.4,56.4,59.0
"Block Group 2, Census Tract 3606, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360600> block group:2",169,59,,,,,,,,,,2587,58.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.2,59.2
"Block Group 1, Census Tract 3606, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360600> block group:1",70,33,,,,,,,,,,1427,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.2
"Block Group 1, Census Tract 3611, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:361100> block group:1",109,54,,,,,,,,,,2396,49.1,-666666666.0,-666666666.0,52.5,-666666666.0,-666666666.0,12.5,49.5
"Block Group 3, Census Tract 3611, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:361100> block group:3",100,49,,,,,,,,,,2019,46.6,-666666666.0,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 4, Census Tract 3613, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:361300> block group:4",102,47,,,,,,,,,,2040,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 1, Census Tract 3607.02, Josephine County, Oregon: Summary level: 150, state:41> county:033> tract:360702> block group:1",141,76,,,,,,,,,,3034,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.5,3.4,53.3
