,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9501, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950100> block group:3",73,17,,,,,,,,,,839,32.8,-666666666.0,-666666666.0,73.5,-666666666.0,41.4,-666666666.0,36.7
"Block Group 1, Census Tract 9501, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950100> block group:1",223,121,,,,,,,,,,1068,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.8,49.3
"Block Group 3, Census Tract 9502, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950200> block group:3",73,31,,,,,,,,,,1311,48.4,-666666666.0,-666666666.0,20.1,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 5, Census Tract 9502, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950200> block group:5",85,31,,,,,,,,,,1593,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 3, Census Tract 9503, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950300> block group:3",20,9,,,,,,,,,,410,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 1, Census Tract 9503, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950300> block group:1",47,21,,,,,,,,,,864,36.4,-666666666.0,-666666666.0,14.8,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 2, Census Tract 9503, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950300> block group:2",67,24,,,,,,,,,,1375,24.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6,34.1
"Block Group 5, Census Tract 9503, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950300> block group:5",35,21,,,,,,,,,,590,63.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.2
"Block Group 1, Census Tract 9504, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950400> block group:1",135,50,,,,,,,,,,2021,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.5,30.2,50.5
"Block Group 2, Census Tract 9504, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950400> block group:2",104,42,,,,,,,,,,1426,41.9,-666666666.0,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 3, Census Tract 9504, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950400> block group:3",172,55,,,,,,,,,,2472,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.5,10.4,43.5
"Block Group 2, Census Tract 9501, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950100> block group:2",110,37,,,,,,,,,,1311,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.5,8.0,52.5
"Block Group 4, Census Tract 9501, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950100> block group:4",67,31,,,,,,,,,,737,54.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 4, Census Tract 9502, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950200> block group:4",99,40,,,,,,,,,,2022,37.9,-666666666.0,-666666666.0,28.1,-666666666.0,18.6,-666666666.0,39.2
"Block Group 2, Census Tract 9502, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950200> block group:2",40,20,,,,,,,,,,508,53.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 6, Census Tract 9503, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950300> block group:6",96,35,,,,,,,,,,1825,28.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3,9.1,32.8
"Block Group 4, Census Tract 9503, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950300> block group:4",47,26,,,,,,,,,,729,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 4, Census Tract 9504, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950400> block group:4",45,19,,,,,,,,,,426,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 1, Census Tract 9502, Hood River County, Oregon: Summary level: 150, state:41> county:027> tract:950200> block group:1",89,36,,,,,,,,,,1222,49.0,4.5,-666666666.0,-666666666.0,-666666666.0,21.8,-666666666.0,49.0
