,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 221.01, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022101> block group:2",50,21,,,,,,,,,,1134,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.3,48.5
"Block Group 1, Census Tract 221.01, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022101> block group:1",116,48,,,,,,,,,,2275,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.3,33.1,34.1
"Block Group 1, Census Tract 228, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022800> block group:1",52,39,,,,,,,,,,778,75.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,75.7
"Block Group 3, Census Tract 228, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022800> block group:3",33,17,,,,,,,,,,626,63.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.8
"Block Group 2, Census Tract 232.02, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:023202> block group:2",84,32,,,,,,,,,,1905,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 2, Census Tract 214, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:021400> block group:2",97,41,,,,,,,,,,1106,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.2,-666666666.0,50.2
"Block Group 3, Census Tract 214, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:021400> block group:3",82,43,,,,,,,,,,987,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6
"Block Group 2, Census Tract 223.01, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022301> block group:2",108,42,,,,,,,,,,1003,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 2, Census Tract 222.07, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022207> block group:2",131,46,,,,,,,,,,1585,41.0,-666666666.0,-666666666.0,35.7,-666666666.0,-666666666.0,11.2,43.4
"Block Group 1, Census Tract 223.01, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022301> block group:1",154,58,,,,,,,,,,2107,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.9,42.9
"Block Group 1, Census Tract 227.08, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022708> block group:1",133,50,,,,,,,,,,1468,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.4,49.1
"Block Group 2, Census Tract 227.08, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022708> block group:2",234,85,,,,,,,,,,3075,28.8,9.6,-666666666.0,37.6,-666666666.0,23.6,25.4,36.4
"Block Group 2, Census Tract 223.02, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022302> block group:2",111,46,,,,,,,,,,1779,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.5,49.8
"Block Group 3, Census Tract 223.02, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022302> block group:3",121,38,,,,,,,,,,1781,35.9,-666666666.0,-666666666.0,31.4,-666666666.0,23.8,-666666666.0,36.0
"Block Group 3, Census Tract 226.05, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022605> block group:3",122,47,,,,,,,,,,2295,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.9,44.3
"Block Group 1, Census Tract 226.05, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022605> block group:1",113,30,,,,,,,,,,1972,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.6,28.3,37.4
"Block Group 2, Census Tract 227.07, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022707> block group:2",334,127,,,,,,,,,,3761,39.0,-666666666.0,-666666666.0,34.3,-666666666.0,20.6,29.3,39.9
"Block Group 3, Census Tract 205.01, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020501> block group:3",170,62,,,,,,,,,,3032,46.0,-666666666.0,-666666666.0,49.8,-666666666.0,-666666666.0,12.8,46.3
"Block Group 2, Census Tract 205.04, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020504> block group:2",170,65,,,,,,,,,,2600,47.3,22.6,-666666666.0,22.6,-666666666.0,-666666666.0,3.7,48.3
"Block Group 1, Census Tract 205.04, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020504> block group:1",74,26,,,,,,,,,,1070,46.6,-666666666.0,-666666666.0,38.1,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 3, Census Tract 207, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020700> block group:3",117,41,,,,,,,,,,1102,43.8,-666666666.0,-666666666.0,45.6,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 4, Census Tract 211, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:021100> block group:4",112,41,,,,,,,,,,1911,42.7,-666666666.0,-666666666.0,49.4,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 2, Census Tract 215, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:021500> block group:2",173,73,,,,,,,,,,2755,52.8,-666666666.0,-666666666.0,59.5,-666666666.0,-666666666.0,10.3,53.0
"Block Group 2, Census Tract 201, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020100> block group:2",111,48,,,,,,,,,,969,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 1, Census Tract 201, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020100> block group:1",229,88,,,,,,,,,,1875,46.8,-666666666.0,-666666666.0,51.8,-666666666.0,-666666666.0,42.2,49.1
"Block Group 1, Census Tract 203.02, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020302> block group:1",96,46,,,,,,,,,,1086,39.1,-666666666.0,-666666666.0,42.2,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 2, Census Tract 203.02, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020302> block group:2",321,122,,,,,,,,,,2798,41.8,-666666666.0,-666666666.0,41.1,-666666666.0,-666666666.0,9.3,43.4
"Block Group 1, Census Tract 244, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:024400> block group:1",184,75,,,,,,,,,,3317,31.8,35.2,7.3,30.3,-666666666.0,-666666666.0,-666666666.0,34.5
"Block Group 3, Census Tract 244, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:024400> block group:3",149,68,,,,,,,,,,2545,43.3,-666666666.0,-666666666.0,32.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 2, Census Tract 244, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:024400> block group:2",71,28,,,,,,,,,,1450,29.5,-666666666.0,-666666666.0,-666666666.0,23.4,-666666666.0,-666666666.0,29.8
"Block Group 3, Census Tract 220, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022000> block group:3",87,47,,,,,,,,,,1918,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.0
"Block Group 4, Census Tract 228, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022800> block group:4",85,32,,,,,,,,,,734,23.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5,23.9
"Block Group 5, Census Tract 202, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020200> block group:5",54,35,,,,,,,,,,884,61.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.3
"Block Group 4, Census Tract 224, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022400> block group:4",48,24,,,,,,,,,,539,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6,48.7
"Block Group 5, Census Tract 224, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:022400> block group:5",43,26,,,,,,,,,,485,31.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.4
"Block Group 2, Census Tract 237, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:023700> block group:2",67,26,,,,,,,,,,811,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.4,47.1
"Block Group 1, Census Tract 237, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:023700> block group:1",128,53,,,,,,,,,,1656,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 3, Census Tract 209, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020900> block group:3",133,64,,,,,,,,,,1535,53.2,16.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.4,53.4
"Block Group 2, Census Tract 209, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020900> block group:2",104,44,,,,,,,,,,1112,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.2,39.8
"Block Group 3, Census Tract 216.02, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:021602> block group:3",192,79,,,,,,,,,,2678,39.4,-666666666.0,-666666666.0,56.5,-666666666.0,-666666666.0,3.3,46.7
"Block Group 1, Census Tract 216.02, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:021602> block group:1",149,61,,,,,,,,,,1907,29.8,-666666666.0,62.6,-666666666.0,-666666666.0,52.4,11.5,30.6
"Block Group 2, Census Tract 219, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:021900> block group:2",101,45,,,,,,,,,,963,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.7,43.1
"Block Group 4, Census Tract 202, Clackamas County, Oregon: Summary level: 150, state:41> county:005> tract:020200> block group:4",110,51,,,,,,,,,,1952,54.1,-666666666.0,-666666666.0,29.7,-666666666.0,-666666666.0,-666666666.0,54.3
