,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9718, Klamath County, Oregon: Summary level: 150, state:41> county:035> tract:971800> block group:1",88,41,,,,,,,,,,1016,31.5,-666666666.0,25.5,-666666666.0,-666666666.0,6.5,-666666666.0,31.8
"Block Group 4, Census Tract 9703, Klamath County, Oregon: Summary level: 150, state:41> county:035> tract:970300> block group:4",65,29,,,,,,,,,,697,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 2, Census Tract 9703, Klamath County, Oregon: Summary level: 150, state:41> county:035> tract:970300> block group:2",72,26,,,,,,,,,,613,47.8,-666666666.0,2.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.8
"Block Group 1, Census Tract 9703, Klamath County, Oregon: Summary level: 150, state:41> county:035> tract:970300> block group:1",67,57,,,,,,,,,,817,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,84.1,62.1
"Block Group 3, Census Tract 9703, Klamath County, Oregon: Summary level: 150, state:41> county:035> tract:970300> block group:3",65,32,,,,,,,,,,951,60.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.2
"Block Group 2, Census Tract 9705, Klamath County, Oregon: Summary level: 150, state:41> county:035> tract:970500> block group:2",80,40,,,,,,,,,,560,57.8,-666666666.0,3.9,-666666666.0,-666666666.0,45.8,-666666666.0,59.7
"Block Group 1, Census Tract 9705, Klamath County, Oregon: Summary level: 150, state:41> county:035> tract:970500> block group:1",175,82,,,,,,,,,,1020,53.4,-666666666.0,20.4,-666666666.0,-666666666.0,-666666666.0,58.2,54.5
"Block Group 3, Census Tract 9711, Klamath County, Oregon: Summary level: 150, state:41> county:035> tract:971100> block group:3",65,25,,,,,,,,,,1635,31.8,-666666666.0,6.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 4, Census Tract 9711, Klamath County, Oregon: Summary level: 150, state:41> county:035> tract:971100> block group:4",33,16,,,,,,,,,,579,53.5,-666666666.0,17.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.2
"Block Group 1, Census Tract 9711, Klamath County, Oregon: Summary level: 150, state:41> county:035> tract:971100> block group:1",47,13,,,,,,,,,,485,36.0,-666666666.0,59.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.4
