,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9702, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970200> block group:2",166,88,,,,,,,,,,538,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.8,-666666666.0,52.0
"Block Group 1, Census Tract 9702, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970200> block group:1",119,49,,,,,,,,,,585,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4,-666666666.0,37.4
"Block Group 6, Census Tract 9702, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970200> block group:6",56,40,,,,,,,,,,303,56.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 1, Census Tract 9701, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970100> block group:1",363,136,,,,,,,,,,2468,38.9,59.4,33.2,-666666666.0,-666666666.0,28.1,13.3,44.6
"Block Group 4, Census Tract 9702, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970200> block group:4",77,39,,,,,,,,,,590,42.5,-666666666.0,-666666666.0,62.4,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 3, Census Tract 9702, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970200> block group:3",71,37,,,,,,,,,,720,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 4, Census Tract 9701, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970100> block group:4",181,54,,,,,,,,,,1821,28.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.3,17.6,38.6
"Block Group 5, Census Tract 9702, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970200> block group:5",66,30,,,,,,,,,,374,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.5,52.5
"Block Group 2, Census Tract 9701, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970100> block group:2",131,43,,,,,,,,,,1391,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.6,50.3
"Block Group 3, Census Tract 9701, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970100> block group:3",81,38,,,,,,,,,,867,27.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.4,-666666666.0,37.6
"Block Group 5, Census Tract 9701, Morrow County, Oregon: Summary level: 150, state:41> county:049> tract:970100> block group:5",125,36,,,,,,,,,,1547,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.5,21.6,52.2
