,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000900> block group:1",56,25,,,,,,,,,,1062,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 6, Census Tract 9, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000900> block group:6",52,30,,,,,,,,,,941,61.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.9,-666666666.0,61.5
"Block Group 8, Census Tract 9, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000900> block group:8",33,14,,,,,,,,,,573,46.9,-666666666.0,-666666666.0,-666666666.0,45.3,-666666666.0,-666666666.0,46.9
"Block Group 4, Census Tract 9, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000900> block group:4",43,23,,,,,,,,,,770,48.1,-666666666.0,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 7, Census Tract 9, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000900> block group:7",50,22,,,,,,,,,,760,59.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.6
"Block Group 3, Census Tract 5.04, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000504> block group:3",46,18,,,,,,,,,,1172,63.2,-666666666.0,55.3,-666666666.0,-666666666.0,-666666666.0,21.8,63.4
"Block Group 2, Census Tract 5.04, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000504> block group:2",55,35,,,,,,,,,,979,63.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.7,63.7
"Block Group 5, Census Tract 5.04, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000504> block group:5",276,113,,,,,,,,,,2413,37.7,-666666666.0,19.7,32.7,8.8,-666666666.0,8.8,41.4
"Block Group 1, Census Tract 5.03, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000503> block group:1",118,49,,,,,,,,,,1440,35.4,-666666666.0,9.7,-666666666.0,-666666666.0,-666666666.0,22.8,35.4
"Block Group 2, Census Tract 5.03, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000503> block group:2",122,45,,,,,,,,,,1501,38.9,18.4,-666666666.0,35.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 2, Census Tract 2, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000200> block group:2",103,43,,,,,,,,,,1176,51.6,-666666666.0,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 1, Census Tract 2, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000200> block group:1",79,38,,,,,,,,,,907,60.0,-666666666.0,36.5,-666666666.0,-666666666.0,-666666666.0,25.3,60.0
"Block Group 3, Census Tract 1, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000100> block group:3",109,46,,,,,,,,,,1267,61.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.0
"Block Group 4, Census Tract 1, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000100> block group:4",54,20,,,,,,,,,,917,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2,-666666666.0,37.6
"Block Group 2, Census Tract 1, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000100> block group:2",82,48,,,,,,,,,,686,59.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.3
"Block Group 6, Census Tract 1, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000100> block group:6",44,23,,,,,,,,,,766,57.0,-666666666.0,18.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.0
"Block Group 1, Census Tract 1, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000100> block group:1",156,86,,,,,,,,,,742,66.3,-666666666.0,58.4,-666666666.0,-666666666.0,55.2,-666666666.0,66.5
"Block Group 5, Census Tract 1, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000100> block group:5",55,25,,,,,,,,,,973,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 2, Census Tract 11, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:001100> block group:2",22,16,,,,,,,,,,411,57.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.6
"Block Group 6, Census Tract 11, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:001100> block group:6",101,41,,,,,,,,,,1194,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3,37.0
"Block Group 3, Census Tract 11, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:001100> block group:3",98,50,,,,,,,,,,616,55.5,-666666666.0,61.4,42.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 5, Census Tract 11, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:001100> block group:5",51,26,,,,,,,,,,721,37.8,-666666666.0,14.5,-666666666.0,-666666666.0,-666666666.0,64.4,37.8
