,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9517, Lincoln County, Oregon: Summary level: 150, state:41> county:041> tract:951700> block group:1",327,300,,,,,,,,,,2045,59.5,21.3,32.6,40.5,-666666666.0,17.9,21.6,59.8
"Block Group 1, Census Tract 9518, Lincoln County, Oregon: Summary level: 150, state:41> county:041> tract:951800> block group:1",49,27,,,,,,,,,,499,60.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.4
"Block Group 2, Census Tract 9518, Lincoln County, Oregon: Summary level: 150, state:41> county:041> tract:951800> block group:2",360,152,,,,,,,,,,1933,60.0,26.4,28.0,-666666666.0,-666666666.0,-666666666.0,16.0,60.0
"Block Group 2, Census Tract 9515, Lincoln County, Oregon: Summary level: 150, state:41> county:041> tract:951500> block group:2",111,89,,,,,,,,,,1450,55.3,-666666666.0,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.9
"Block Group 2, Census Tract 9513, Lincoln County, Oregon: Summary level: 150, state:41> county:041> tract:951300> block group:2",171,71,,,,,,,,,,1339,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.1,27.1,43.6
"Block Group 3, Census Tract 9506.01, Lincoln County, Oregon: Summary level: 150, state:41> county:041> tract:950601> block group:3",72,47,,,,,,,,,,1157,60.3,-666666666.0,-666666666.0,65.3,-666666666.0,-666666666.0,8.9,60.2
"Block Group 2, Census Tract 9506.01, Lincoln County, Oregon: Summary level: 150, state:41> county:041> tract:950601> block group:2",45,70,,,,,,,,,,619,63.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.4
"Block Group 2, Census Tract 9506.02, Lincoln County, Oregon: Summary level: 150, state:41> county:041> tract:950602> block group:2",242,169,,,,,,,,,,1925,52.6,-666666666.0,57.1,-666666666.0,-666666666.0,-666666666.0,53.4,54.6
"Block Group 0, Census Tract 9901, Lincoln County, Oregon: Summary level: 150, state:41> county:041> tract:990100> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9503.04, Lincoln County, Oregon: Summary level: 150, state:41> county:041> tract:950304> block group:1",127,71,,,,,,,,,,1416,56.2,-666666666.0,44.0,-666666666.0,25.5,-666666666.0,32.7,57.8
