,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9709, Malheur County, Oregon: Summary level: 150, state:41> county:045> tract:970900> block group:4",73,30,,,,,,,,,,625,54.7,-666666666.0,-666666666.0,62.9,-666666666.0,26.2,24.8,54.8
"Block Group 1, Census Tract 9709, Malheur County, Oregon: Summary level: 150, state:41> county:045> tract:970900> block group:1",234,104,,,,,,,,,,643,47.5,-666666666.0,60.3,65.8,-666666666.0,14.9,54.5,49.5
"Block Group 4, Census Tract 9703, Malheur County, Oregon: Summary level: 150, state:41> county:045> tract:970300> block group:4",73,36,,,,,,,,,,1031,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 1, Census Tract 9703, Malheur County, Oregon: Summary level: 150, state:41> county:045> tract:970300> block group:1",77,30,,,,,,,,,,758,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.5,-666666666.0,50.0
"Block Group 3, Census Tract 9703, Malheur County, Oregon: Summary level: 150, state:41> county:045> tract:970300> block group:3",53,18,,,,,,,,,,514,31.5,19.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.9,37.9
"Block Group 5, Census Tract 9703, Malheur County, Oregon: Summary level: 150, state:41> county:045> tract:970300> block group:5",68,29,,,,,,,,,,1129,22.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.4
"Block Group 4, Census Tract 9704, Malheur County, Oregon: Summary level: 150, state:41> county:045> tract:970400> block group:4",48,25,,,,,,,,,,505,30.9,-666666666.0,-666666666.0,72.6,-666666666.0,64.3,-666666666.0,30.9
"Block Group 5, Census Tract 9704, Malheur County, Oregon: Summary level: 150, state:41> county:045> tract:970400> block group:5",73,29,,,,,,,,,,1114,29.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.6,-666666666.0,35.5
"Block Group 1, Census Tract 9706, Malheur County, Oregon: Summary level: 150, state:41> county:045> tract:970600> block group:1",71,28,,,,,,,,,,733,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6,48.4,48.0
"Block Group 3, Census Tract 9706, Malheur County, Oregon: Summary level: 150, state:41> county:045> tract:970600> block group:3",153,67,,,,,,,,,,941,33.5,-666666666.0,18.9,-666666666.0,-666666666.0,23.2,-666666666.0,43.1
