,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 6, Census Tract 9512, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:951200> block group:6",51,26,,,,,,,,,,839,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.4,46.5
"Block Group 1, Census Tract 9505, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950500> block group:1",97,42,,,,,,,,,,1196,34.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.0,35.0
"Block Group 2, Census Tract 9505, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950500> block group:2",145,66,,,,,,,,,,1509,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1,53.0
"Block Group 3, Census Tract 9505, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950500> block group:3",78,33,,,,,,,,,,566,46.6,21.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.9,48.3
"Block Group 2, Census Tract 9507, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950700> block group:2",65,32,,,,,,,,,,852,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.9,40.4
"Block Group 1, Census Tract 9507, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950700> block group:1",88,40,,,,,,,,,,971,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.5,43.3
"Block Group 3, Census Tract 9507, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950700> block group:3",76,28,,,,,,,,,,702,40.1,-666666666.0,37.0,-666666666.0,-666666666.0,-666666666.0,8.0,40.2
"Block Group 2, Census Tract 9509, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950900> block group:2",73,29,,,,,,,,,,901,41.4,-666666666.0,60.7,-666666666.0,-666666666.0,23.7,46.6,36.5
"Block Group 3, Census Tract 9509, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950900> block group:3",136,57,,,,,,,,,,1686,33.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.8,33.7,45.4
"Block Group 1, Census Tract 9509, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950900> block group:1",74,30,,,,,,,,,,1213,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.4,-666666666.0,25.1
"Block Group 1, Census Tract 9502, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950200> block group:1",55,22,,,,,,,,,,1298,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.0
"Block Group 3, Census Tract 9502, Umatilla County, Oregon: Summary level: 150, state:41> county:059> tract:950200> block group:3",38,18,,,,,,,,,,1320,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.9,-666666666.0,43.5
