Date,MSFT,AAPL,PG,TSLA
2015-01-07,1.2625287631676585,1.3924787857253929,0.5231839456458331,-0.15631517125407335
2015-01-08,2.8993730241061666,3.7702511380847348,1.1370645108973676,-0.15655310626954133
2015-01-09,-0.8440681702339248,0.10719317307268383,-0.9374190303427454,-1.8980626920067856
2015-01-12,-1.258146824956441,-2.49493381197321,-0.366323143076297,-2.176813088306817
2015-01-13,-0.5163476750388085,0.8839545554540695,0.4217128436478923,1.0037948528329732
2015-01-14,-0.8665598576564459,-0.38178226610230404,-0.34389649113810705,-5.826208511535258
2015-01-15,-1.0498774243293596,-2.751538481450888,-0.14456188730616049,-0.4264609130344432
2015-01-16,1.6572601845972645,-0.7800442170563748,1.5350082028336764,0.6234752215779071
2015-01-20,0.3238644943544422,2.5431051186697307,-0.06577237442861872,-0.5922112022732406
2015-01-21,-1.0183193470262086,0.7605312827847488,-0.5057168537620171,2.388791624301323
2015-01-22,2.600905146238386,2.5682857136336334,0.9761518255875679,2.5366093948943735
2015-01-23,0.10603168490486148,0.5146890574725838,-1.6951433718205955,-0.16380356186695977
2015-01-26,-0.36097711162828006,0.10615280209096412,-0.5566083498769636,2.5795883487269133
2015-01-27,-9.709859986520897,-3.564091346494802,-3.5103325600335467,-0.2763444831417772
2015-01-28,-3.5066234358776427,5.499267644476591,-1.5614350590668735,-3.261671754106077
2015-01-29,1.9712170119717154,3.0658683919553287,0.608825957401482,2.882275089094133
2015-01-30,-3.9077822490924063,-1.4742263313165083,-1.6239439731577932,-0.7827891211321436
2015-02-02,2.1548268865626774,1.2468829303636575,0.9798812989482819,3.541650455001033
2015-02-03,0.7722038985425339,0.016861322160499626,0.9703638462148945,3.4571304560601313
2015-02-04,0.5752692816169969,0.7640321253703064,-0.1863236066059315,0.08697468597587132
2015-02-05,1.4474107326411634,0.3173321099781301,1.0551388330844347,1.1102671802986297
2015-02-06,-0.0942750841440354,-0.8456550790427286,-1.2651742703607027,-1.6562460365371123
2015-02-09,-0.11796447466938531,0.6620605875649943,-0.656275116004057,0.05518871416421156
2015-02-10,0.5649682314687432,1.9029245031551234,0.39896360479074744,-0.548679049577272
2015-02-11,-0.5177639413132429,2.316831600103919,0.29234658228336485,-1.6267296304893542
2015-02-12,1.6614377125452773,1.25727911774014,0.4543601849446688,-4.773813562880047
2015-02-13,1.7939735661950174,0.4890778419184727,-0.15122116903416583,0.43772699868980247
2015-02-17,-0.6632319298427447,0.5884446694076839,-0.4784461703574827,0.28422373753067554
2015-02-18,-0.11480440110087642,0.6938241663457578,0.8966630934647668,0.05381783039690724
2015-02-19,-0.06893894267663292,-0.20998123699667026,-1.2247228889215478,3.484507420436378
2015-02-20,0.8241818811007828,0.8141181342032233,-0.39980807516899475,2.518669958065267
2015-02-23,0.6590204705565927,2.6668247082161756,0.6108284427893906,-4.604414513694666
2015-02-24,-0.1359958780537962,-0.6260169305823293,0.1287385171011124,-1.5700937648674085
2015-02-25,-0.22706293144021394,-2.590584014169872,-0.04679564397704894,-0.1716249466984454
2015-02-26,0.15899990265815234,1.2576879151147136,-0.33991818487777437,1.669345934649602
2015-02-27,-0.47776885223567156,-1.5142373831471545,-0.04697700215876566,-1.8756826221474565
2015-03-02,0.06839757282652847,0.489218305605732,0.32837652022976727,-3.000204103721771
2015-03-03,-1.3768053415322168,0.2089412837126936,-0.2931349806905459,1.1237539737762425
2015-03-04,-0.5096082504724375,-0.6359132275687962,-0.9557092125844768,1.4328632289798637
2015-03-05,0.11604790883317229,-1.6709466233845838,0.3313990325887417,-0.898118959224492
2015-03-06,-1.7550467775164336,0.15018761797618296,-2.355292784114571,-3.4222991262335967
2015-03-09,1.150107429212932,0.42563390503169707,0.518846021601238,-1.5594438016240275
2015-03-10,-1.932198946060204,-2.0902785586216055,-1.8830604983819832,-0.2938104609135461
2015-03-11,-0.11903164852506976,-1.8399743178918015,-0.18413007792084102,1.7810238003898249
2015-03-12,-2.313353968440124,1.7917696349138978,0.8563753909414551,-1.3877235888555717
2015-03-13,0.8737934325993013,-0.6934398321111868,-0.31722148336514877,-1.2587386429474545
2015-03-16,0.4340501144850961,1.0944026886599012,2.092096055534576,3.6530447505924712
2015-03-17,0.33629478260635004,1.6588371848303751,-0.8533182015757035,-0.4968896792173716
2015-03-18,1.9002928829705557,1.1193418839939184,1.0804445249971373,3.024707436572882
2015-03-19,-0.49534027971840366,-0.7579058946891148,-0.4427731193063167,-2.553375790385859
2015-03-20,1.3854868538762943,-1.2628411428410313,1.6179280477066627,1.234361857063071
2015-03-23,-0.04665373859320532,1.0351303801073186,0.14151269774531627,0.7794746195764368
2015-03-24,0.09328572162252691,-0.4096080086471776,-1.1138904697641117,1.041490182906868
2015-03-25,-3.41427765767941,-2.647417536434027,-1.0902834067430867,-3.7477270797324103
2015-03-26,-0.6048161790868978,0.6946160125714584,-1.0414245143981482,-2.0223661788000946
2015-03-27,-0.5840801780752969,-0.8000348723246731,0.1945714265859877,-2.8823861915902693
2015-03-30,-0.02441629743170637,2.499932058223653,0.4968848193730224,2.9663815265835503
2015-03-31,-0.7351153932086074,-1.5470822264906037,-0.9474123603395945,-0.9490228947205193
2015-04-01,0.1474597772817443,-0.14476462633918885,0.46267859048327864,-0.6270690148005631
2015-04-02,-1.0616080293547547,0.8574798672080775,0.13353642087725603,1.8014677649008881
2015-04-06,3.0794181012802735,1.6068725794873284,0.737297841533735,6.142509264600848
2015-04-07,-0.0481474690120276,-1.0577903609225725,-0.7858367523295051,0.07382967353084524
2015-04-08,-0.2652216488957304,-0.3259043949085605,0.46015734205120395,2.1513574325074725
2015-04-09,0.144756056513895,0.7614242843458463,0.1448783900110051,1.1585642456938938
2015-04-10,0.5769287066435869,0.4257681461227847,0.5534170649874603,0.3848138043136551
2015-04-13,0.0958243989217955,-0.19688921737781584,0.09593696819321096,-0.5324746976747896
2015-04-14,-0.26374981326129365,-0.4345220497074198,0.20355412666663852,-1.1120829358951756
2015-04-15,1.453956722168659,0.3793237708290764,-0.1077091092843041,0.178189647013971
2015-04-16,-0.23690718564362,-0.48231018004551984,-0.011977888886249843,-0.5451990154159425
2015-04-17,-1.28911053118701,-1.1318454795421928,-1.1684783043239833,0.043535651867721015
2015-04-20,3.05241001454557,2.2588624320762474,0.41112991906411267,-0.7377620515208516
2015-04-21,-0.631212990390706,-0.5422156274362155,0.25308730433568627,1.996786874621126
2015-04-22,0.8174804007852643,1.338408006559888,0.012029255531231797,4.678474050637771
2015-04-23,0.8108430077549578,0.813046469628409,-2.6092671178530757,-0.3835254342096306
2015-04-24,9.941298146265565,0.46932235982781734,0.06175122480893691,-0.07779222876598268
2015-04-27,0.3336809169716126,1.802806353337827,-0.4950524091356989,5.8330267238311695
2015-04-28,2.325449133262847,-1.5881162055267684,-0.22357518806028764,-0.4631839899719381
2015-04-29,-0.2036214771516498,-1.4815071830292403,-0.7113023148773934,0.851112045226321
2015-04-30,-0.859784171284872,-2.750477061582446,-0.42670287708697074,-2.791897023681722
2015-05-01,0.0411109110014074,2.9911678590959667,0.9762264818514055,-0.008841021510175295
2015-05-04,-0.8668747006562061,-0.1940617771244213,0.07469815937684032,1.962646729879669
2015-05-05,-1.3355858031923074,-2.279072236475299,-0.3490824919937907,1.0529570494660856
2015-05-06,-2.812285323209096,-0.6299617334197816,0.4112946890333369,-1.0876662094637446
2015-05-07,0.9034305062881387,0.19978429606890558,-0.24907183428881652,2.726875692355879
2015-05-08,2.223488591485445,1.8665525810127814,0.9431717410138596,-0.08026891786148127
2015-05-11,-0.7989972539426571,-1.0238752430272502,-0.8559283907804804,1.2098410758755396
2015-05-12,-0.04223069807571811,-0.3568717407295363,-0.39945092138262694,2.168478414483621
2015-05-13,0.5896049831475736,0.11116357102691765,-0.3131853603526302,-0.6394518342469624
2015-05-14,2.2626811219093046,2.306342282667684,1.0856820495788178,0.377602879902339
2015-05-15,-0.8658103594445077,-0.13968081964423895,0.5939917833069686,1.923214219138325
2015-05-18,-0.6022257280605459,1.0967040197245037,-0.3832196867812776,-0.03617749088880018
2015-05-19,-0.8996744223557673,-0.0922117276474399,0.11141174322579772,-0.6493331872666985
2015-05-20,0.0,-0.007695971585031103,-0.4339458336080071,-1.1353287570736725
2015-05-21,-0.3368501334810148,1.01741313387671,-0.08701559598129904,0.5183918619289241
2015-05-22,-1.1026334036741137,0.871444099628782,-0.5737190993883701,0.8553835328295456
2015-05-26,-0.663177888313804,-2.227738067531604,-1.0182972864156703,-0.10904693640072516
2015-05-27,2.1656906922419505,1.8497800808408904,0.31539798040300937,-0.01212880889012169
2015-05-28,-0.3366294891501198,-0.19709999152848212,-0.0756017653603891,1.6116428556298246
2015-05-29,-1.2512095030094095,-1.1447885184294293,-1.192002998086128,-0.2588337277488417
2015-06-01,0.7864828111152189,0.19936707373866547,0.5850933642839173,-0.539732384943159
2015-06-02,-0.6585289455565135,-0.44528793136504596,-0.39392332506880123,-0.4419362352227285
2015-06-03,-0.14930086452609181,0.12303016177668269,0.025457216255464488,0.2573621965275663
2015-06-04,-1.0513944477947845,-0.5857844092600928,-0.5232556576759251,-1.2406423354542007
2015-06-05,-0.4756792119673836,-0.5503728702135113,-0.9255770052543966,1.3008689596127887
2015-06-08,-0.8925711857530771,-0.6628925462353497,0.3609631099874555,2.8294672033666313
2015-06-09,-0.17508871932419012,-0.29778635044910295,1.5197309751413535,-0.11321450966934599
2015-06-10,2.081148301292979,1.1393074437108908,0.8078804098588854,-2.092050364232456
2015-06-11,-0.3653996221118838,-0.22527569518331347,-0.16357002662257258,0.28281472936910745
2015-06-12,-1.0172090885914642,-1.1104260169212399,-0.6823388789529261,-0.28679764483063863
2015-06-15,-1.0716377555307854,-0.1967807346022088,-0.9554821067087715,-0.12374338282703512
2015-06-16,0.7666279657050801,0.5343406664237271,1.2466714316125227,1.088392774501612
2015-06-17,0.30500978982570537,-0.23538294160703188,1.2313302389180159,2.8393631742213543
2015-06-18,1.6183328275555908,0.454577317751248,0.9198298002051075,0.5667283729091199
2015-06-19,-1.3359447744758057,-1.005980505651305,-0.3470489083664319,0.2364655052021547
2015-06-22,0.2816011194982426,0.7946244871509744,-0.11181312858745684,-1.0415685822857235
2015-06-23,-0.6945973160759511,-0.4555473103025953,-0.8237640710394345,2.9881379086844184
2015-06-24,-0.5898443316796786,0.8466005206816174,-0.35153680135655563,-0.938382028377216
2015-06-25,0.02191288458797125,-0.4772910034139155,-0.15104187318293327,1.3559258052764367
2015-06-26,-0.8580037346185065,-0.5899722127188145,-0.063003911998738,-0.634469276719063
2015-06-29,-1.9860061802494666,-1.7670001540717628,-1.29393746032882,-1.9164806231762643
2015-06-30,-0.4970579706690792,0.7201195539045191,-0.10219959027280012,2.3535842676817076
2015-07-01,0.677201751269374,0.9284661187699772,1.873951223397352,0.331210516923397
2015-07-02,-0.11254753190854672,-0.12645910010906647,0.2630744798989504,3.9592181798860704
2015-07-06,-0.022529870863019497,-0.3485999704751386,0.1500222109902971,-0.10718486621206225
2015-07-07,-0.20295452672098868,-0.246332959070239,2.064730732118214,-4.324998266363256
2015-07-08,-0.13552646748746788,-2.513628449750982,-0.8973121002624929,-4.943247714978316
2015-07-09,0.6309141535441487,-2.0607389362287787,-0.40828290374026466,1.1542844689962362
2015-07-10,0.2019526132571059,2.6383277609007827,0.35888075773264916,0.4757516993591171
2015-07-13,2.063301791728156,1.912169500781502,1.1789485812101042,1.1547946093778627
2015-07-14,0.17551127035311254,-0.03980025595389236,0.1585816127253281,1.3224611943957854
2015-07-15,0.3064116948829465,0.9586882307254463,0.1339918693874509,-0.949335009274499
2015-07-16,1.9476952931316127,1.323792370850052,0.1824281706341857,1.3363230698705042
2015-07-17,-0.08576526265602347,0.8600375755343226,-0.07293690326308777,2.94845075723722
2015-07-20,0.6414374063721695,1.8725085183448176,-0.06081058664619832,2.7294636659552562
2015-07-21,0.7643362519010655,-1.004503756777586,-0.6836862048286818,-5.644179613123734
2015-07-22,-3.7496266539848833,-4.32149028794,-0.9848601417631109,0.4114947181273365
2015-07-23,1.243877871607335,-0.04792520055283411,-0.16096689390892038,-0.25043254332857146
2015-07-24,-0.36936920876646795,-0.5287232155341659,-0.509344586047078,-0.6721637694746541
2015-07-27,-1.2926024453386642,-1.3993057055286862,-0.39935119910383676,-4.784685218900897
2015-07-28,-0.022049446962446595,0.49563426708560954,0.3245971998627972,4.56214013917613
2015-07-29,2.0736326376462166,-0.31659676351520893,0.4849240150326395,-0.37833480487479143
2015-07-30,1.2665193231525596,-0.5053769442706191,-4.088922636159609,1.119477750045128
2015-07-31,-0.38469870409003626,-0.8782423333707268,-0.8955896810697084,-0.24017057645457918
2015-08-03,0.23527036376504995,-2.386031726235416,-0.3918952440260526,-2.3416933666670303
2015-08-04,1.5474596540554941,-3.2609745650566957,-0.6434239873256864,2.3905279104246446
2015-08-05,0.08410621684258324,0.660758910067516,-0.18460846324312996,1.4354910391805031
2015-08-06,-2.0382932661999753,-0.23424664673012963,-0.03959973701608277,-9.304349445674909
2015-08-07,0.25707543249096076,0.3381745255968571,-0.3438629294036488,-1.481688490930022
2015-08-10,1.2544017583708378,3.5712047095628474,1.1853080863103216,-0.5665272337093352
2015-08-11,-1.9629432639873379,-5.344098469084058,-0.2096934376693227,-1.5757566178395965
2015-08-12,0.7085415056165001,1.5302183189121799,0.22278781020910188,0.3364595943075255
2015-08-13,-0.021401810501808782,-0.07812521611749723,-0.8017400081386405,1.8058242572414063
2015-08-14,0.576125479365075,0.7009656640333262,-0.21135546983135356,0.26355170560443675
2015-08-17,0.6785430950935201,1.0295257058611895,-0.11909226201023415,4.754579507431744
2015-08-18,-0.10571781718278217,-0.5649280211111662,-0.531000234018375,2.222270524083081
2015-08-19,-1.4060731009653438,-1.2872173326963665,-1.353447135030006,-2.120353858594193
2015-08-20,-2.05924857196913,-2.0733419255230867,-0.2837252128021106,-5.256225251947511
2015-08-21,-5.839594577937834,-6.311328412133399,-2.840681332698747,-4.825959862190787
2015-08-24,-3.2805287213455436,-2.5279011036481336,-3.8307947352318017,-5.29436408680608
2015-08-25,-2.9460415716052513,0.5994363065350505,-1.0468272878236817,0.5285962390938703
2015-08-26,5.387207436653885,5.577047934947377,3.5605302272167627,2.1625113606494217
2015-08-27,2.7481291421713294,2.902135948921458,0.8147282194837402,7.763125535114401
2015-08-28,0.06831100953661462,0.3271323796885106,-0.3784492117174132,2.234202238670191
2015-08-31,-0.9376851868399427,-0.4689225775826422,-0.7612116344475339,0.2331532981234119
2015-09-01,-3.9845926363030415,-4.572640591525845,-2.5364928626937733,-4.277960511865508
2015-09-02,3.6162684504640996,4.199467523025602,1.3121030844256865,3.726373473123923
2015-09-03,0.3223566886874085,-1.7691571835825481,0.17175150696404629,-0.8595998590490872
2015-09-04,-2.067195625867857,-1.0016529808818397,-1.6872534497220926,-1.49334674968995
2015-09-08,2.959750795779037,2.7441030375645603,1.7587323326868187,2.5465472117565557
2015-09-09,-1.8859797813307377,-1.9419796135754286,-2.1667754055312294,0.29774046188166814
2015-09-10,0.5094990622148909,2.173216055463767,-0.23392358406724156,-0.17290732428101308
2015-09-11,0.43793691222737685,1.446360339061492,0.14626077740222954,0.7058160238709643
2015-09-14,-1.0171114599790698,0.9585281564138182,-0.5275519586100508,1.1719740597531114
2015-09-15,2.1605037593089627,0.8376932582233376,2.021739205717754,0.1499728214054752
2015-09-16,0.7249685110815918,0.11174085261549394,0.9315747014815301,3.36583289464798
2015-09-17,-0.11292883750417815,-2.162204212836416,0.1995146640186185,-0.06866630064168433
2015-09-18,-1.7554319729073065,-0.41342472642367234,-0.428015237117485,-0.5548217153139579
2015-09-21,1.4385476229016536,1.5394357777099632,1.0100364185874788,1.3642977216393959
2015-09-22,-0.4772173114695022,-1.5835137353992224,-0.6532245203104914,-1.2415868304537003
2015-09-23,-0.06836640083460743,0.8080126202751003,0.09967917171751495,0.04597368093270937
2015-09-24,0.09113902677704289,0.5930597411125227,1.5534819582559756,0.785991244556028
2015-09-25,0.0682954604074304,-0.2524932051307438,1.8191122606813437,-2.3884348534254585
2015-09-28,-1.4903353100093941,-1.9987428560642506,-1.246210476321341,-3.356465899801764
2015-09-29,0.3458961409574801,-3.0521600639284774,0.7080934167008834,-0.719084482929766
2015-09-30,1.870065268785348,1.1305786815236196,-0.4714976631317036,0.7070030341409073
2015-10-01,0.78767661220982,-0.6549061107229193,0.013891871421733981,-3.4901542885867443
2015-10-02,2.129153575681597,0.7274040308364427,0.6511088135273013,3.15546326683096
2015-10-05,2.299453514747629,0.3617308457406043,1.0986145310138085,-0.5752310686169437
2015-10-06,0.2570122008285658,0.4772837985945966,0.2455332045204095,-1.9237233296969247
2015-10-07,0.10689308867797287,-0.4772837985945966,0.43501929512537174,-4.013893688157211
2015-10-08,1.379335451326913,-1.1621692329237376,0.9181812987906213,-2.284913278144929
2015-10-09,-0.7191235466914137,2.364520153683891,0.10747156922512602,-2.6956737809777476
2015-10-12,-0.23377039577723302,-0.4648714518933783,-0.2016014669092847,-2.3427003831432813
2015-10-13,-0.23431816252315052,0.1701083197480635,-0.29641791723102884,1.6880587647177148
2015-10-14,-0.44886061288584855,-1.423449107560737,0.13484154460421394,-1.0868425439148233
2015-10-15,0.7044495375607251,1.4860466453495924,0.0808156837091012,2.0220199401692174
2015-10-16,1.0579870538548253,-0.7357589846312518,0.8446854413236338,2.54296438654551
2015-10-19,0.23126387586214214,0.6194771600780413,0.34653123740548963,0.4790089906799633
2015-10-20,0.31450183557852895,1.8093560441010847,-0.9760132797452137,-6.835117046145145
2015-10-21,-1.200392822904961,-0.008785221198071014,-1.1349993297167238,-1.3896997938755984
2015-10-22,1.7431881505820979,1.5179545128520378,1.6976993304989918,0.7728686982366728
2015-10-23,9.601025978338518,3.052502156240422,2.870885003794754,-1.2499911621996596
2015-10-26,2.576694237588173,-3.24316104220137,0.5953927690275584,2.9081868404439604
2015-10-27,-1.0376253564243765,-0.6352505561461719,-0.2584275243903811,-2.3073865606088706
2015-10-28,0.5386860253287384,4.037836690413421,-1.0143113799441217,1.2331597380900394
2015-10-29,-1.1552186063871872,1.0508872027545912,0.6643605636850403,-0.626483784319376
2015-10-30,-1.3585137623503662,-0.8582303100891586,-0.8344238963612582,-2.245897594498558
2015-11-02,1.1333749631097234,1.3960674663644923,0.28762109885258624,3.2613737125727127
2015-11-03,1.694797657240743,1.1405246828055216,0.5857544547168025,-2.5774895577753476
2015-11-04,0.4606180285399386,-0.46612481300090103,0.012970614250029655,10.592191360056713
2015-11-05,-0.03677230651240038,-0.8891889964694588,-0.8732517952796393,0.06041858295331437
2015-11-06,0.9881088713354025,0.11571155280680756,-1.0792414569018582,0.2542454778221348
2015-11-09,-1.393492177270561,-0.4055775698519337,-0.22520797432781237,-3.072192160487708
2015-11-10,-1.2074104830800625,-3.2024335258741488,0.4895096387993014,-3.997546334166069
2015-11-11,0.26129765622009415,-0.566813644378783,0.25044822523057064,1.1846407719766638
2015-11-12,-0.6170007931034505,-0.3364532238881779,-1.726235135440568,-2.8426516694188386
2015-11-13,-0.9043007045172136,-2.9643536150858907,-0.9420128396682159,-2.7374179814379396
2015-11-16,1.7447216793093023,1.62461987030329,1.795578119359753,3.3787245996180992
2015-11-17,-1.4989960733338137,-0.4300685593619402,-0.30591678141442813,-0.1447445012394244
2015-11-18,1.6476636665056166,3.1174040723831897,1.0995696985695247,3.250332371017439
2015-11-19,0.16699169853096052,1.2623523971619033,0.420720695584631,0.3296700922652107
2015-11-20,0.46240719838945843,0.43683223736996624,-0.5261805398051322,-0.8103135451754451
2015-11-23,0.0,-1.3077621787877636,0.1976435520171016,-1.0325289314524255
2015-11-24,0.11066281846945358,0.9550824969102312,0.6298350873365166,0.22935439195963525
2015-11-25,-1.0376253564243765,-0.7175738766964201,-0.722018795133117,5.087162574256432
2015-11-27,0.44601761515492555,-0.18656825638889707,-0.26385843758296446,0.8542120546783494
2015-11-30,0.7757670484294543,0.4150660246333704,-1.1425667656187244,-0.5845827169811191
2015-12-01,1.5880643116017001,-0.8148124492783015,1.4591134479429613,2.965239508444073
2015-12-02,-0.018114889486930963,-0.9074607095614695,-0.1977217049074831,-2.216728039521687
2015-12-03,-1.8463157191342727,-0.9331343421874916,-0.06599756348650843,0.3098797599294212
2015-12-04,3.106232978740975,3.2705830153526794,2.722059022876877,-1.0062873706305098
2015-12-07,-0.17901629025018906,-0.6320867260540375,0.6914251613485689,0.32501536272100395
2015-12-08,-0.0358431139203752,-0.04227763955553243,-0.7942685051774312,-1.9264525211847072
2015-12-09,-1.462518385658207,-2.232293285868847,-0.06433329619044414,-0.9750976347211893
2015-12-10,0.5260799716392484,0.47456443539481974,0.11576818904606156,1.129349164728266
2015-12-11,-2.2135707876097754,-2.6075145352774776,-0.012858695460415959,-4.526876557799797
2015-12-14,1.978082827513461,-0.6204016503683629,0.6535579580579487,0.7162505690348375
2015-12-15,0.10875725778909384,-1.7850458116138501,1.7598724492485118,1.1417796828584237
2015-12-16,1.6707480879002645,0.766355007320163,1.6307046778066159,5.892837348959024
2015-12-17,-0.7690287352883018,-2.142413990597314,-0.8680572285076238,-0.47873768616555346
2015-12-18,-2.8591580089241564,-2.7442348533261995,-2.727102074469734,-1.2633510372626944
2015-12-21,1.2848942269787056,1.2186156128580539,1.0440631192687455,0.9070905109061389
2015-12-22,0.9439108775742611,-0.09321260155066291,0.8199371633664576,-1.1286348541964752
2015-12-23,0.8455591054211453,1.2787398373635739,0.40120377481986935,-0.10878299663787949
2015-12-24,-0.26908533368477094,-0.5354534882382023,-0.16279166348018848,0.3780431193691758
2015-12-28,0.501707908984006,-1.1263782974517245,0.16279166348018848,-0.7050851966452942
2015-12-29,1.0666740676687603,1.7814520017761293,0.5490436112746799,3.5357883762594966
2015-12-30,-0.42530254161396996,-1.3144669358652106,-0.36152992687696894,0.3787272114281759
2015-12-31,-1.4849576458912495,-1.9381522493386427,-0.8276897249585247,0.8031851576047799
2016-01-04,-1.2332407163945902,0.08546255458665719,-1.3183114912477478,-7.167199374655642
2016-01-05,0.455166927794437,-2.5378651502296456,0.31849188174986054,0.008951101253940053
2016-01-06,-1.8332319339882996,-1.9763704844924845,-0.9713804907216073,-1.9843788561296982
2016-01-07,-3.540194803332497,-4.312106170816632,-0.8771989957848447,-1.5597626568759626
2016-01-08,0.3062273438196872,0.5273805167774537,-1.580181848019535,-2.179861890258694
2016-01-11,-0.05734988915260253,1.6062545066546807,0.9171932105163094,-1.5041470598887052
2016-01-12,0.9135951463915326,1.440903886258349,-0.2088994523827381,1.0148015367819507
2016-01-13,-2.183575378795455,-2.604656710179354,-0.8663793487209581,-4.709850033149987
2016-01-14,2.806869176743776,2.1635065553601507,0.39474137014936517,2.8883355500211483
2016-01-15,-4.073567794189126,-2.4308336122765173,-1.5483643300157723,-0.5788304635901298
2016-01-19,-0.8468790984419883,-0.4850554833417231,2.3071353860704136,-0.13180497358615817
2016-01-20,0.45387258386817564,0.13439883164609867,-1.1798793079840664,-2.984700672603191
2016-01-21,-0.6122293674154733,-0.5075342125709703,1.166842962664738,0.63711745288626
2016-01-22,3.522795654395061,5.180194181850384,0.8307412548465898,1.2819409432011764
2016-01-25,-0.9608067595203718,-1.9715820558688701,-0.6614408905478264,-3.093519343310991
2016-01-26,0.7310483822967839,0.5515687869309893,2.5184411257859196,-1.4463994522802892
2016-01-27,-1.8377477332526482,-6.796472414959753,-0.01268257954523122,-2.877332132808297
2016-01-28,1.6266821341496929,0.7146296623609327,1.28610602055641,0.8629623407949705
2016-01-29,5.657128830899394,3.395823468614445,2.315752944272109,0.7876153690118404
2016-02-01,-0.6921722912870187,-0.9392607096440742,-0.700205153887623,2.9579034008357485
2016-02-02,-3.175457778942592,-2.0429152267299244,-1.1156698142283261,-7.461581641391879
2016-02-03,-1.5975998859105722,1.9599171603808863,1.0910066747734426,-5.222091533974815
2016-02-04,-0.307219611158871,0.2591346399082539,-0.4944404846763284,1.0607644614226697
2016-02-05,-3.602582529878573,-2.7071235531103355,0.6176672124587057,-7.5376755249912275
2016-02-08,-1.506506351318171,1.047468181140676,1.7336605627759738,-9.414848949038834
2016-02-09,-0.263453531495772,-0.021057128984081075,0.024200221354853113,0.17553033123811623
2016-02-10,0.8687807234711187,-0.7608630614804657,-1.2419453797210878,-3.138101482046274
2016-02-11,-0.04024237121553753,-0.6064813123360047,-2.129849175891785,4.624468232598478
2016-02-12,1.6169658304256096,0.3090214229013899,1.3549792014838857,0.3780984370823859
2016-02-16,1.1615450048040987,2.780435696684469,0.5909205421592567,2.6976687450607884
2016-02-17,2.569937663544497,1.5198519511578468,1.1957142686152444,8.348200981104048
2016-02-18,-0.4397283622776804,-1.9138361315099495,-0.5716655967778372,-1.1387753771702869
2016-02-19,-0.7114710097209986,-0.2288105181436073,-0.232035808387554,-0.11399463291756895
2016-02-22,1.5890098316726498,0.8708290008661468,0.41483263696981965,6.4846090048936045
2016-02-23,-2.83174308671037,-2.286464711592906,-0.3903868627002538,-0.2986283132399681
2016-02-24,0.3510834571061494,1.4780876319658187,-0.3060539910826776,1.0050330202815427
2016-02-25,1.4305248206320176,0.6844407721231516,0.9518056093911653,4.6019581948934185
2016-02-26,-1.5474182167208195,0.15490427157787146,-1.5174029559713809,1.540652426614253
2016-02-29,-0.8220797279912428,-0.2272740789936556,-1.0037850707234064,0.8318771642144895
2016-03-01,3.2865914101204208,3.894616852936572,1.1639586789790712,-2.9504076406392077
2016-03-02,0.7012232330191104,0.21860225521388443,1.6119528945594652,1.0622208018403079
2016-03-03,-1.139617828718631,0.7416597655049539,0.35067849856291744,3.8538372596947923
2016-03-04,-0.6131456328219098,1.4767293151848104,0.7815846298881546,2.671672827308935
2016-03-07,-1.9406780686091363,-1.1128574070077946,-0.46821551198039657,2.0919682647885463
2016-03-08,1.2076553953721092,-0.8280027206552187,-0.04814746901198319,-1.3189977507998218
2016-03-09,2.2778257433542226,0.08904672030971561,-0.12046559238187982,2.9760047444229443
2016-03-10,-1.5063702138699675,0.04942945588508607,-0.8230502936711126,-1.7106002057076353
2016-03-11,1.9407010686205428,1.0716358423031647,-0.6462240171429379,1.1243644655794416
2016-03-14,0.18825019891406392,0.253925820964751,-0.7120111562547216,3.6204136388316766
2016-03-15,0.7868193275573532,1.9894477516948061,0.17232819790260478,1.4718011000649955
2016-03-16,1.4082099138089887,1.3203700437436794,0.036887526299178575,1.6308524049824413
2016-03-17,0.5687592216170767,-0.16054984372817493,1.7186158800338802,1.9853015580360012
2016-03-18,-2.163742578610517,0.11335266327598958,0.48222097326835467,2.7706933693921965
2016-03-21,0.6893346793404476,-0.009436346841296128,0.20423887402198915,2.3692341709192988
2016-03-22,0.3891399034187337,0.7618882172549135,-0.6985477515404348,-1.7268037103026934
2016-03-23,-0.18511385010961945,-0.5543861711367892,0.09664392179420389,-5.105963766883548
2016-03-24,0.44370171349839005,-0.4343718769425742,0.0844845807429273,2.296193598638885
2016-03-28,-1.2436321191632072,-0.4552751164220048,-0.32626050278752317,1.096058662073185
2016-03-29,2.1617436149465874,2.339560676984398,0.21762830360243512,-0.05647598115703367
2016-03-30,0.6195357968113768,1.7308453380623146,-0.1450359743577323,-1.417902186791542
2016-03-31,0.3264426315118918,-0.521620681016266,-0.4485161181175812,1.2613452861511387
2016-04-01,0.6137206175313104,0.9133317846005351,1.4713256830427568,3.3467653405331976
2016-04-04,-0.2522512862773496,1.0221290016366513,-0.38383122441398854,3.8801374349112905
2016-04-05,-1.5819930231824042,-1.1859145786732306,-0.06010148830055684,3.375719467788807
2016-04-06,1.0211568621909084,1.0418190378992165,0.7785795953843433,3.820852140938902
2016-04-07,-1.2046136892796877,-2.2050990685419602,-0.6824327118639673,-3.14595021472166
2016-04-08,-0.07347707262321812,0.1104997755647652,-0.048066471454344395,-2.811316237550354
