,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 801.01, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080101> block group:2",218,93,,,,,,,,,,2130,43.1,49.6,-666666666.0,-666666666.0,-666666666.0,13.5,9.9,43.3
"Block Group 2, Census Tract 807, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080700> block group:2",200,71,,,,,,,,,,3813,39.6,53.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.1,39.6
"Block Group 1, Census Tract 807, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080700> block group:1",175,67,,,,,,,,,,3473,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 1, Census Tract 806.04, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080604> block group:1",71,30,,,,,,,,,,994,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 1, Census Tract 806.03, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080603> block group:1",191,81,,,,,,,,,,2647,40.7,-666666666.0,16.7,62.3,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 2, Census Tract 806.03, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080603> block group:2",196,79,,,,,,,,,,1743,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 1, Census Tract 801.03, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080103> block group:1",132,48,,,,,,,,,,3028,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.8,-666666666.0,32.3
"Block Group 1, Census Tract 806.05, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080605> block group:1",93,39,,,,,,,,,,1163,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 1, Census Tract 802, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080200> block group:1",406,145,,,,,,,,,,2249,37.8,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.3,38.0
"Block Group 3, Census Tract 802, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080200> block group:3",56,23,,,,,,,,,,974,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 4, Census Tract 802, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080200> block group:4",89,34,,,,,,,,,,1745,46.5,80.5,-666666666.0,-666666666.0,-666666666.0,26.7,18.2,46.7
"Block Group 2, Census Tract 802, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080200> block group:2",89,34,,,,,,,,,,1029,51.6,32.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
"Block Group 2, Census Tract 806.06, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080606> block group:2",46,21,,,,,,,,,,852,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.0
"Block Group 3, Census Tract 806.06, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080606> block group:3",30,15,,,,,,,,,,568,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 2, Census Tract 803.02, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080302> block group:2",93,37,,,,,,,,,,1459,28.5,23.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.9
"Block Group 2, Census Tract 806.04, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080604> block group:2",87,38,,,,,,,,,,1028,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 2, Census Tract 804.02, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080402> block group:2",176,73,,,,,,,,,,2526,39.5,32.0,-666666666.0,-666666666.0,-666666666.0,25.4,57.0,40.0
"Block Group 1, Census Tract 801.04, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080104> block group:1",41,18,,,,,,,,,,760,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 4, Census Tract 806.06, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080606> block group:4",59,27,,,,,,,,,,1198,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 3, Census Tract 806.04, Robertson County, Tennessee: Summary level: 150, state:47> county:147> tract:080604> block group:3",150,50,,,,,,,,,,1854,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.4,38.8
