,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 204, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020400> block group:1",66,34,,,,,,,,,,1098,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 2, Census Tract 204, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020400> block group:2",82,42,,,,,,,,,,1506,32.9,24.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.9,41.8
"Block Group 1, Census Tract 206, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020600> block group:1",237,96,,,,,,,,,,1691,47.0,25.8,-666666666.0,51.4,-666666666.0,-666666666.0,49.8,46.6
"Block Group 2, Census Tract 209.02, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020902> block group:2",123,51,,,,,,,,,,2240,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1,46.4
"Block Group 1, Census Tract 209.02, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020902> block group:1",77,37,,,,,,,,,,1367,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 4, Census Tract 209.02, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020902> block group:4",49,27,,,,,,,,,,925,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 3, Census Tract 205, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020500> block group:3",130,61,,,,,,,,,,1573,38.3,15.0,-666666666.0,-666666666.0,-666666666.0,37.8,-666666666.0,37.9
"Block Group 2, Census Tract 205, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020500> block group:2",65,40,,,,,,,,,,651,44.1,14.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 3, Census Tract 211, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021100> block group:3",130,63,,,,,,,,,,1390,51.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,51.3
"Block Group 2, Census Tract 211, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021100> block group:2",103,49,,,,,,,,,,1222,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 2, Census Tract 212.02, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021202> block group:2",89,35,,,,,,,,,,1224,34.0,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 1, Census Tract 201, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020100> block group:1",136,89,,,,,,,,,,1393,45.7,50.2,-666666666.0,29.7,-666666666.0,-666666666.0,19.6,45.7
"Block Group 1, Census Tract 212.01, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021201> block group:1",151,42,,,,,,,,,,1514,38.3,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 2, Census Tract 212.01, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021201> block group:2",87,40,,,,,,,,,,920,47.9,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.3,47.9
"Block Group 3, Census Tract 212.01, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021201> block group:3",155,64,,,,,,,,,,1718,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.8,45.3
"Block Group 2, Census Tract 209.01, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020901> block group:2",128,60,,,,,,,,,,2053,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 1, Census Tract 209.01, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020901> block group:1",249,112,,,,,,,,,,1595,47.3,17.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.0,47.4
"Block Group 3, Census Tract 209.01, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020901> block group:3",176,59,,,,,,,,,,2791,47.1,-666666666.0,-666666666.0,21.4,-666666666.0,-666666666.0,33.9,47.1
"Block Group 2, Census Tract 203, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020300> block group:2",102,47,,,,,,,,,,974,53.0,15.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.0
"Block Group 3, Census Tract 203, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020300> block group:3",103,61,,,,,,,,,,1483,37.4,5.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.7,46.7
"Block Group 1, Census Tract 203, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020300> block group:1",127,54,,,,,,,,,,1376,36.3,56.1,-666666666.0,31.8,-666666666.0,-666666666.0,15.1,36.8
"Block Group 2, Census Tract 207, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020700> block group:2",128,51,,,,,,,,,,853,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 1, Census Tract 207, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:020700> block group:1",109,52,,,,,,,,,,702,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 3, Census Tract 210, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021000> block group:3",102,44,,,,,,,,,,2124,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 1, Census Tract 210, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021000> block group:1",81,37,,,,,,,,,,1666,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.2
"Block Group 4, Census Tract 210, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021000> block group:4",59,31,,,,,,,,,,978,51.9,59.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 2, Census Tract 210, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021000> block group:2",77,29,,,,,,,,,,1436,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 1, Census Tract 213.01, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021301> block group:1",82,41,,,,,,,,,,749,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 2, Census Tract 213.01, Anderson County, Tennessee: Summary level: 150, state:47> county:001> tract:021301> block group:2",202,94,,,,,,,,,,2470,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
