,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 7, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000700> block group:3",114,46,,,,,,,,,,1282,24.3,38.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.3,24.2
"Block Group 2, Census Tract 7, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000700> block group:2",96,55,,,,,,,,,,994,40.1,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1
"Block Group 3, Census Tract 12, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:001200> block group:3",119,48,,,,,,,,,,2086,43.4,21.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 1, Census Tract 12, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:001200> block group:1",135,55,,,,,,,,,,2982,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.7
"Block Group 4, Census Tract 12, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:001200> block group:4",159,70,,,,,,,,,,2931,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 1, Census Tract 5, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000500> block group:1",211,101,,,,,,,,,,2315,32.3,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
"Block Group 1, Census Tract 2, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000200> block group:1",164,63,,,,,,,,,,2528,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 2, Census Tract 2, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000200> block group:2",69,30,,,,,,,,,,1277,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.4,48.3
"Block Group 1, Census Tract 8, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000800> block group:1",402,24,,,,,,,,,,2398,19.5,19.1,-666666666.0,23.2,-666666666.0,-666666666.0,-666666666.0,19.5
"Block Group 2, Census Tract 11, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:001100> block group:2",135,60,,,,,,,,,,2091,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 4, Census Tract 11, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:001100> block group:4",197,82,,,,,,,,,,1449,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.5,34.7
"Block Group 3, Census Tract 11, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:001100> block group:3",105,46,,,,,,,,,,1810,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 3, Census Tract 4, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000400> block group:3",52,32,,,,,,,,,,724,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.9
"Block Group 1, Census Tract 4, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000400> block group:1",182,80,,,,,,,,,,2105,42.0,32.6,-666666666.0,31.7,-666666666.0,46.8,-666666666.0,42.0
"Block Group 1, Census Tract 13, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:001300> block group:1",358,151,,,,,,,,,,2194,44.8,63.0,-666666666.0,33.3,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 3, Census Tract 1, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000100> block group:3",157,76,,,,,,,,,,2067,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 1, Census Tract 6, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000600> block group:1",243,81,,,,,,,,,,2408,36.4,7.5,-666666666.0,43.4,-666666666.0,-666666666.0,51.1,36.5
"Block Group 2, Census Tract 3.03, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000303> block group:2",122,51,,,,,,,,,,1509,25.8,51.6,-666666666.0,-666666666.0,-666666666.0,15.3,24.5,28.7
"Block Group 1, Census Tract 3.03, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000303> block group:1",84,38,,,,,,,,,,984,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 2, Census Tract 3.02, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000302> block group:2",79,36,,,,,,,,,,1668,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.5
"Block Group 3, Census Tract 3.02, Putnam County, Tennessee: Summary level: 150, state:47> county:141> tract:000302> block group:3",84,42,,,,,,,,,,2424,25.8,20.1,-666666666.0,27.0,-666666666.0,-666666666.0,31.8,25.8
