,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 609, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060900> block group:5",83,42,,,,,,,,,,1964,38.5,18.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 4, Census Tract 609, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060900> block group:4",40,19,,,,,,,,,,1158,41.8,6.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 2, Census Tract 601, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060100> block group:2",108,61,,,,,,,,,,1431,26.5,59.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.6,26.6
"Block Group 3, Census Tract 601, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060100> block group:3",109,49,,,,,,,,,,1381,31.5,54.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.6,31.5
"Block Group 5, Census Tract 613, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061300> block group:5",66,33,,,,,,,,,,1243,46.9,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 3, Census Tract 613, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061300> block group:3",45,20,,,,,,,,,,632,63.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.5
"Block Group 2, Census Tract 613, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061300> block group:2",117,51,,,,,,,,,,2466,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.8,39.6
"Block Group 4, Census Tract 613, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061300> block group:4",38,16,,,,,,,,,,557,56.1,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.1
"Block Group 2, Census Tract 609, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060900> block group:2",69,26,,,,,,,,,,1493,32.8,22.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.7,32.8
"Block Group 3, Census Tract 605.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060501> block group:3",37,19,,,,,,,,,,628,55.8,18.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.6
"Block Group 2, Census Tract 619.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061902> block group:2",119,48,,,,,,,,,,1394,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 3, Census Tract 619.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061902> block group:3",164,64,,,,,,,,,,1757,50.4,16.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 4, Census Tract 616.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061602> block group:4",84,36,,,,,,,,,,1773,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 3, Census Tract 616.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061602> block group:3",123,50,,,,,,,,,,2378,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4,47.6
"Block Group 1, Census Tract 616.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061602> block group:1",145,57,,,,,,,,,,2673,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 2, Census Tract 616.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061602> block group:2",107,45,,,,,,,,,,2222,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 3, Census Tract 619.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061901> block group:3",68,33,,,,,,,,,,1365,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 2, Census Tract 619.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061901> block group:2",95,42,,,,,,,,,,1592,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 1, Census Tract 619.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061901> block group:1",84,37,,,,,,,,,,2184,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 1, Census Tract 616.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061601> block group:1",176,80,,,,,,,,,,2020,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 2, Census Tract 616.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061601> block group:2",170,71,,,,,,,,,,1971,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 4, Census Tract 620, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:062000> block group:4",81,43,,,,,,,,,,1101,33.8,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 1, Census Tract 605.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060501> block group:1",92,34,,,,,,,,,,1658,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2,-666666666.0,34.9
"Block Group 1, Census Tract 617.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061701> block group:1",245,68,,,,,,,,,,4111,39.9,33.1,-666666666.0,-666666666.0,-666666666.0,33.1,15.4,40.1
"Block Group 3, Census Tract 614.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061401> block group:3",115,51,,,,,,,,,,2612,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,40.3
"Block Group 1, Census Tract 619.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061902> block group:1",125,57,,,,,,,,,,1447,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 2, Census Tract 605.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060502> block group:2",76,36,,,,,,,,,,1265,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 3, Census Tract 605.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060502> block group:3",111,57,,,,,,,,,,2566,38.3,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 3, Census Tract 617.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061702> block group:3",179,74,,,,,,,,,,3409,41.5,89.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
