,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9707, Claiborne County, Tennessee: Summary level: 150, state:47> county:025> tract:970700> block group:2",89,36,,,,,,,,,,1049,57.8,66.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4,57.8
"Block Group 4, Census Tract 9707, Claiborne County, Tennessee: Summary level: 150, state:47> county:025> tract:970700> block group:4",50,20,,,,,,,,,,914,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 3, Census Tract 9706, Claiborne County, Tennessee: Summary level: 150, state:47> county:025> tract:970600> block group:3",109,56,,,,,,,,,,1170,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 1, Census Tract 9706, Claiborne County, Tennessee: Summary level: 150, state:47> county:025> tract:970600> block group:1",92,41,,,,,,,,,,1269,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.4
"Block Group 3, Census Tract 9709, Claiborne County, Tennessee: Summary level: 150, state:47> county:025> tract:970900> block group:3",143,77,,,,,,,,,,1725,44.6,-666666666.0,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 1, Census Tract 9709, Claiborne County, Tennessee: Summary level: 150, state:47> county:025> tract:970900> block group:1",86,41,,,,,,,,,,1455,45.4,34.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 1, Census Tract 9707, Claiborne County, Tennessee: Summary level: 150, state:47> county:025> tract:970700> block group:1",118,54,,,,,,,,,,981,48.7,78.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 1, Census Tract 9703, Claiborne County, Tennessee: Summary level: 150, state:47> county:025> tract:970300> block group:1",209,36,,,,,,,,,,1607,28.6,21.7,-666666666.0,25.8,-666666666.0,-666666666.0,39.9,33.6
"Block Group 2, Census Tract 9703, Claiborne County, Tennessee: Summary level: 150, state:47> county:025> tract:970300> block group:2",130,58,,,,,,,,,,1412,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 1, Census Tract 9705, Claiborne County, Tennessee: Summary level: 150, state:47> county:025> tract:970500> block group:1",140,63,,,,,,,,,,1651,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
