,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9751, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975100> block group:1",305,123,,,,,,,,,,1575,39.4,61.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.9,39.4
"Block Group 2, Census Tract 9751, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975100> block group:2",141,57,,,,,,,,,,1023,51.0,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 2, Census Tract 9754, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975400> block group:2",230,92,,,,,,,,,,2676,37.7,-666666666.0,52.2,-666666666.0,-666666666.0,-666666666.0,44.5,37.4
"Block Group 1, Census Tract 9752, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975200> block group:1",149,63,,,,,,,,,,1803,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 3, Census Tract 9752, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975200> block group:3",147,49,,,,,,,,,,3039,37.8,47.0,8.5,-666666666.0,-666666666.0,-666666666.0,2.8,38.2
"Block Group 1, Census Tract 9753, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975300> block group:1",303,144,,,,,,,,,,1710,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 2, Census Tract 9750, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975000> block group:2",173,77,,,,,,,,,,1596,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 1, Census Tract 9754, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975400> block group:1",339,145,,,,,,,,,,2072,41.2,38.0,-666666666.0,24.8,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 2, Census Tract 9752, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975200> block group:2",257,126,,,,,,,,,,1477,43.5,15.0,-666666666.0,67.3,-666666666.0,29.5,22.1,44.0
"Block Group 3, Census Tract 9750, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975000> block group:3",92,41,,,,,,,,,,798,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 1, Census Tract 9750, Smith County, Tennessee: Summary level: 150, state:47> county:159> tract:975000> block group:1",149,66,,,,,,,,,,1367,43.6,74.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
