,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9202, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920200> block group:3",61,36,,,,,,,,,,1114,52.7,-666666666.0,-666666666.0,44.0,-666666666.0,-666666666.0,-666666666.0,54.0
"Block Group 2, Census Tract 9202, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920200> block group:2",103,43,,,,,,,,,,1968,38.9,56.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 3, Census Tract 9203, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920300> block group:3",286,126,,,,,,,,,,1413,44.6,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 4, Census Tract 9202, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920200> block group:4",67,38,,,,,,,,,,1698,41.2,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 1, Census Tract 9203, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920300> block group:1",264,123,,,,,,,,,,2071,40.4,44.6,-666666666.0,-666666666.0,-666666666.0,11.1,49.5,46.1
"Block Group 2, Census Tract 9203, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920300> block group:2",213,101,,,,,,,,,,1330,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 1, Census Tract 9202, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920200> block group:1",89,27,,,,,,,,,,1859,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.9,43.6
"Block Group 4, Census Tract 9203, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920300> block group:4",27,21,,,,,,,,,,395,61.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.2
"Block Group 2, Census Tract 9201.02, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920102> block group:2",98,58,,,,,,,,,,1064,58.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.2
"Block Group 3, Census Tract 9201.02, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920102> block group:3",187,62,,,,,,,,,,2792,31.2,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.3,29.9
"Block Group 1, Census Tract 9201.02, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920102> block group:1",81,50,,,,,,,,,,1044,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.3
"Block Group 2, Census Tract 9201.01, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920101> block group:2",180,101,,,,,,,,,,1295,55.8,17.7,20.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 1, Census Tract 9201.01, DeKalb County, Tennessee: Summary level: 150, state:47> county:041> tract:920101> block group:1",152,94,,,,,,,,,,995,45.9,-666666666.0,-666666666.0,25.6,-666666666.0,-666666666.0,-666666666.0,45.9
