,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9624, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962400> block group:2",116,60,,,,,,,,,,1317,50.9,22.4,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 1, Census Tract 9624, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962400> block group:1",122,54,,,,,,,,,,1251,44.2,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 3, Census Tract 9620, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962000> block group:3",383,170,,,,,,,,,,1766,40.9,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.8,41.0
"Block Group 1, Census Tract 9620, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962000> block group:1",60,28,,,,,,,,,,858,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.5
"Block Group 4, Census Tract 9620, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962000> block group:4",194,93,,,,,,,,,,1197,48.8,45.4,64.3,-666666666.0,-666666666.0,17.4,-666666666.0,48.8
"Block Group 1, Census Tract 9622.01, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962201> block group:1",128,62,,,,,,,,,,1403,47.0,70.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 4, Census Tract 9621, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962100> block group:4",48,19,,,,,,,,,,1251,41.4,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 3, Census Tract 9621, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962100> block group:3",88,40,,,,,,,,,,1792,52.7,20.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.7
"Block Group 2, Census Tract 9623, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962300> block group:2",254,124,,,,,,,,,,1288,38.0,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,40.7
"Block Group 1, Census Tract 9625, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962500> block group:1",195,101,,,,,,,,,,1170,45.8,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 1, Census Tract 9621, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962100> block group:1",73,21,,,,,,,,,,1019,48.4,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 2, Census Tract 9621, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962100> block group:2",45,23,,,,,,,,,,841,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 5, Census Tract 9621, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962100> block group:5",119,58,,,,,,,,,,1914,44.4,15.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.7,44.4
"Block Group 4, Census Tract 9623, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962300> block group:4",144,62,,,,,,,,,,1081,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.6,37.6
"Block Group 2, Census Tract 9620, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962000> block group:2",103,60,,,,,,,,,,661,52.8,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.8,55.0
"Block Group 1, Census Tract 9623, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962300> block group:1",151,75,,,,,,,,,,994,38.3,66.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 3, Census Tract 9623, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962300> block group:3",239,132,,,,,,,,,,1280,45.8,62.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.4,47.0
"Block Group 2, Census Tract 9625, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962500> block group:2",243,111,,,,,,,,,,954,42.5,50.0,-666666666.0,61.5,-666666666.0,-666666666.0,5.5,42.9
"Block Group 1, Census Tract 9622.02, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962202> block group:1",173,53,,,,,,,,,,1590,49.5,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 3, Census Tract 9622.02, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962202> block group:3",143,37,,,,,,,,,,1150,37.5,19.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.6
"Block Group 1, Census Tract 9801, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:980100> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9622.01, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962201> block group:2",102,54,,,,,,,,,,1653,41.3,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.4,41.3
"Block Group 2, Census Tract 9622.02, Carroll County, Tennessee: Summary level: 150, state:47> county:017> tract:962202> block group:2",121,52,,,,,,,,,,1923,30.2,24.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.4
