,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 310, Wilson County, Tennessee: Summary level: 150, state:47> county:189> tract:031000> block group:3",144,64,,,,,,,,,,818,43.2,23.0,-666666666.0,-666666666.0,-666666666.0,27.5,-666666666.0,43.2
"Block Group 1, Census Tract 308, Wilson County, Tennessee: Summary level: 150, state:47> county:189> tract:030800> block group:1",83,32,,,,,,,,,,1674,48.3,14.3,-666666666.0,-666666666.0,47.8,-666666666.0,46.2,49.2
"Block Group 2, Census Tract 308, Wilson County, Tennessee: Summary level: 150, state:47> county:189> tract:030800> block group:2",130,48,,,,,,,,,,2269,48.9,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 3, Census Tract 308, Wilson County, Tennessee: Summary level: 150, state:47> county:189> tract:030800> block group:3",105,39,,,,,,,,,,2321,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.7
"Block Group 1, Census Tract 309.01, Wilson County, Tennessee: Summary level: 150, state:47> county:189> tract:030901> block group:1",52,26,,,,,,,,,,800,63.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.1
"Block Group 1, Census Tract 301.02, Wilson County, Tennessee: Summary level: 150, state:47> county:189> tract:030102> block group:1",93,40,,,,,,,,,,2108,47.7,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 3, Census Tract 301.02, Wilson County, Tennessee: Summary level: 150, state:47> county:189> tract:030102> block group:3",89,37,,,,,,,,,,1746,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1
"Block Group 2, Census Tract 301.02, Wilson County, Tennessee: Summary level: 150, state:47> county:189> tract:030102> block group:2",125,53,,,,,,,,,,2565,43.4,62.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 1, Census Tract 303.03, Wilson County, Tennessee: Summary level: 150, state:47> county:189> tract:030303> block group:1",133,53,,,,,,,,,,1250,49.3,63.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.5,49.3
"Block Group 2, Census Tract 303.03, Wilson County, Tennessee: Summary level: 150, state:47> county:189> tract:030303> block group:2",146,48,,,,,,,,,,1453,35.9,34.5,-666666666.0,35.3,-666666666.0,-666666666.0,-666666666.0,36.4
