,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 211.36, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021136> block group:1",150.0,61.0,,,,,,,,,,1855,47.9,27.9,-666666666.0,-666666666.0,-666666666.0,16.4,-666666666.0,55.4
"Block Group 3, Census Tract 222.10, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:022210> block group:3",67.0,36.0,,,,,,,,,,1000,-666666666.0,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 222.10, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:022210> block group:2",79.0,35.0,,,,,,,,,,931,-666666666.0,45.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 215.40, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021540> block group:1",299.0,107.0,,,,,,,,,,5402,40.1,24.7,-666666666.0,47.3,-666666666.0,33.6,12.6,40.0
"Block Group 3, Census Tract 13, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:001300> block group:3",63.0,31.0,,,,,,,,,,689,53.6,48.1,-666666666.0,-666666666.0,-666666666.0,10.9,-666666666.0,53.6
"Block Group 2, Census Tract 13, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:001300> block group:2",46.0,33.0,,,,,,,,,,484,-666666666.0,37.5,-666666666.0,-666666666.0,-666666666.0,7.6,-666666666.0,-666666666.0
"Block Group 4, Census Tract 13, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:001300> block group:4",53.0,29.0,,,,,,,,,,1028,54.4,31.0,-666666666.0,-666666666.0,-666666666.0,16.4,-666666666.0,54.4
"Block Group 2, Census Tract 15, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:001500> block group:2",88.0,58.0,,,,,,,,,,725,51.9,44.3,-666666666.0,47.7,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 1, Census Tract 15, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:001500> block group:1",82.0,54.0,,,,,,,,,,663,52.8,43.5,-666666666.0,60.4,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 2, Census Tract 17, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:001700> block group:2",69.0,39.0,,,,,,,,,,1090,33.9,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.9
"Block Group 3, Census Tract 17, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:001700> block group:3",65.0,37.0,,,,,,,,,,897,37.1,55.2,-666666666.0,34.3,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 3, Census Tract 31, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:003100> block group:3",59.0,43.0,,,,,,,,,,697,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 1, Census Tract 31, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:003100> block group:1",130.0,33.0,,,,,,,,,,951,31.5,19.8,-666666666.0,29.2,-666666666.0,-666666666.0,23.9,30.8
"Block Group 1, Census Tract 39, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:003900> block group:1",151.0,109.0,,,,,,,,,,1370,33.0,46.5,-666666666.0,38.6,-666666666.0,-666666666.0,-666666666.0,32.9
"Block Group 2, Census Tract 219, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021900> block group:2",99.0,37.0,,,,,,,,,,1760,16.1,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 217.41, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021741> block group:4",85.0,38.0,,,,,,,,,,2322,58.6,27.4,-666666666.0,-666666666.0,-666666666.0,16.4,-666666666.0,60.2
"Block Group 3, Census Tract 219, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021900> block group:3",61.0,27.0,,,,,,,,,,898,-666666666.0,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 213.41, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021341> block group:3",186.0,67.0,,,,,,,,,,1956,49.3,16.9,-666666666.0,67.7,-666666666.0,-666666666.0,61.2,50.3
"Block Group 1, Census Tract 213.41, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021341> block group:1",110.0,47.0,,,,,,,,,,1116,55.1,38.4,-666666666.0,52.5,-666666666.0,-666666666.0,-666666666.0,55.3
"Block Group 2, Census Tract 213.51, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021351> block group:2",48.0,28.0,,,,,,,,,,999,49.1,-666666666.0,-666666666.0,35.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 1, Census Tract 213.51, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021351> block group:1",110.0,60.0,,,,,,,,,,1843,63.3,65.2,-666666666.0,17.0,-666666666.0,-666666666.0,-666666666.0,63.2
"Block Group 3, Census Tract 213.51, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021351> block group:3",39.0,17.0,,,,,,,,,,704,52.6,16.3,-666666666.0,37.4,-666666666.0,-666666666.0,23.3,52.6
"Block Group 2, Census Tract 213.52, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021352> block group:2",67.0,26.0,,,,,,,,,,1010,51.0,-666666666.0,-666666666.0,35.5,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 3, Census Tract 213.52, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021352> block group:3",52.0,18.0,,,,,,,,,,774,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 2, Census Tract 215.20, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021520> block group:2",358.0,146.0,,,,,,,,,,7695,49.4,31.2,-666666666.0,32.1,-666666666.0,-666666666.0,41.4,51.1
"Block Group 1, Census Tract 204, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:020400> block group:1",56.0,4.0,,,,,,,,,,296,27.1,24.0,-666666666.0,-666666666.0,-666666666.0,9.5,23.6,27.3
"Block Group 3, Census Tract 217.45, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:021745> block group:3",63.0,25.0,,,,,,,,,,1316,57.4,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.2
"Block Group 1, Census Tract 46, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:004600> block group:1",178.0,113.0,,,,,,,,,,1411,31.9,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7,31.9
"Block Group 1, Census Tract 53, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:005300> block group:1",75.0,46.0,,,,,,,,,,966,-666666666.0,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 221.11, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:022111> block group:1",54.0,39.0,,,,,,,,,,1505,-666666666.0,22.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 221.11, Shelby County, Tennessee: Summary level: 150, state:47> county:157> tract:022111> block group:3",89.0,32.0,,,,,,,,,,2274,32.6,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.8
