,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9605, Hancock County, Tennessee: Summary level: 150, state:47> county:067> tract:960500> block group:1",75,52,,,,,,,,,,630,52.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 2, Census Tract 9605, Hancock County, Tennessee: Summary level: 150, state:47> county:067> tract:960500> block group:2",204,103,,,,,,,,,,2069,39.5,-666666666.0,39.3,-666666666.0,-666666666.0,-666666666.0,13.5,39.5
"Block Group 3, Census Tract 9606, Hancock County, Tennessee: Summary level: 150, state:47> county:067> tract:960600> block group:3",82,45,,,,,,,,,,806,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 2, Census Tract 9606, Hancock County, Tennessee: Summary level: 150, state:47> county:067> tract:960600> block group:2",283,137,,,,,,,,,,2077,43.9,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,43.9
"Block Group 1, Census Tract 9606, Hancock County, Tennessee: Summary level: 150, state:47> county:067> tract:960600> block group:1",153,83,,,,,,,,,,1060,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
