,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 901, Greene County, Tennessee: Summary level: 150, state:47> county:059> tract:090100> block group:1",50,22,,,,,,,,,,742,38.3,31.5,-666666666.0,-666666666.0,-666666666.0,23.1,-666666666.0,38.3
"Block Group 2, Census Tract 901, Greene County, Tennessee: Summary level: 150, state:47> county:059> tract:090100> block group:2",76,32,,,,,,,,,,1459,38.2,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.1,39.3
"Block Group 6, Census Tract 901, Greene County, Tennessee: Summary level: 150, state:47> county:059> tract:090100> block group:6",99,44,,,,,,,,,,1221,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 3, Census Tract 908, Greene County, Tennessee: Summary level: 150, state:47> county:059> tract:090800> block group:3",164,75,,,,,,,,,,1725,52.2,8.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.2
"Block Group 2, Census Tract 908, Greene County, Tennessee: Summary level: 150, state:47> county:059> tract:090800> block group:2",108,51,,,,,,,,,,1221,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.7,48.4
"Block Group 1, Census Tract 912, Greene County, Tennessee: Summary level: 150, state:47> county:059> tract:091200> block group:1",146,75,,,,,,,,,,1773,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.0,41.8
"Block Group 2, Census Tract 912, Greene County, Tennessee: Summary level: 150, state:47> county:059> tract:091200> block group:2",121,65,,,,,,,,,,1409,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.8,-666666666.0,41.7
"Block Group 2, Census Tract 913, Greene County, Tennessee: Summary level: 150, state:47> county:059> tract:091300> block group:2",156,60,,,,,,,,,,1992,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.6,-666666666.0,43.8
"Block Group 1, Census Tract 911, Greene County, Tennessee: Summary level: 150, state:47> county:059> tract:091100> block group:1",166,73,,,,,,,,,,2285,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.9,46.5
"Block Group 1, Census Tract 902, Greene County, Tennessee: Summary level: 150, state:47> county:059> tract:090200> block group:1",261,93,,,,,,,,,,1561,47.1,21.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
