,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 403, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040300> block group:1",88,45,,,,,,,,,,913,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 1, Census Tract 402.01, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040201> block group:1",134,57,,,,,,,,,,1350,35.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3,35.4
"Block Group 2, Census Tract 402.01, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040201> block group:2",174,67,,,,,,,,,,1442,46.2,18.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 4, Census Tract 402.02, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040202> block group:4",177,70,,,,,,,,,,1848,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 2, Census Tract 402.02, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040202> block group:2",78,38,,,,,,,,,,1483,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 3, Census Tract 402.02, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040202> block group:3",78,31,,,,,,,,,,1349,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 1, Census Tract 401, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040100> block group:1",78,30,,,,,,,,,,1465,36.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.0
"Block Group 2, Census Tract 401, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040100> block group:2",131,55,,,,,,,,,,989,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.8,49.3
"Block Group 4, Census Tract 401, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040100> block group:4",284,120,,,,,,,,,,1562,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 2, Census Tract 403, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040300> block group:2",153,79,,,,,,,,,,1710,53.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5,53.3
"Block Group 3, Census Tract 402.01, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040201> block group:3",139,59,,,,,,,,,,1165,34.4,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.7
"Block Group 1, Census Tract 402.02, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040202> block group:1",50,26,,,,,,,,,,1153,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.0
"Block Group 5, Census Tract 401, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040100> block group:5",91,32,,,,,,,,,,1597,29.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.0
"Block Group 3, Census Tract 401, Union County, Tennessee: Summary level: 150, state:47> county:173> tract:040100> block group:3",233,115,,,,,,,,,,1070,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
