,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 5002, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500200> block group:3",477,207,,,,,,,,,,2059,42.3,61.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 1, Census Tract 5003, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500300> block group:1",171,96,,,,,,,,,,1107,48.4,60.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 3, Census Tract 5003, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500300> block group:3",67,32,,,,,,,,,,1273,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 2, Census Tract 5003, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500300> block group:2",95,51,,,,,,,,,,1684,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 4, Census Tract 5003, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500300> block group:4",45,20,,,,,,,,,,757,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 5, Census Tract 5003, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500300> block group:5",170,71,,,,,,,,,,1781,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.3,35.6
"Block Group 3, Census Tract 5001, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500100> block group:3",120,63,,,,,,,,,,1309,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2
"Block Group 2, Census Tract 5001, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500100> block group:2",132,57,,,,,,,,,,1430,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.3,-666666666.0,42.4
"Block Group 1, Census Tract 5001, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500100> block group:1",108,60,,,,,,,,,,1072,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 2, Census Tract 5002, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500200> block group:2",133,61,,,,,,,,,,1309,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6,47.0
"Block Group 2, Census Tract 5004.02, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500402> block group:2",162,73,,,,,,,,,,2082,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5,48.1
"Block Group 3, Census Tract 5004.02, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500402> block group:3",90,49,,,,,,,,,,1010,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.8,-666666666.0,61.2
"Block Group 1, Census Tract 5002, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500200> block group:1",125,49,,,,,,,,,,1255,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.7
"Block Group 1, Census Tract 5004.02, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500402> block group:1",106,59,,,,,,,,,,1820,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 2, Census Tract 5004.01, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500401> block group:2",126,63,,,,,,,,,,1326,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 1, Census Tract 5004.01, Grainger County, Tennessee: Summary level: 150, state:47> county:057> tract:500401> block group:1",131,61,,,,,,,,,,1462,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
