,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9304, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930400> block group:1",117,60,,,,,,,,,,1832,52.8,34.8,-666666666.0,-666666666.0,-666666666.0,27.2,-666666666.0,54.2
"Block Group 3, Census Tract 9304, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930400> block group:3",55,32,,,,,,,,,,775,48.7,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 2, Census Tract 9301, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930100> block group:2",144,51,,,,,,,,,,1363,40.7,47.3,-666666666.0,-666666666.0,-666666666.0,26.8,-666666666.0,42.0
"Block Group 1, Census Tract 9301, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930100> block group:1",101,47,,,,,,,,,,1045,48.8,48.2,-666666666.0,-666666666.0,-666666666.0,34.5,-666666666.0,49.1
"Block Group 2, Census Tract 9302, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930200> block group:2",72,40,,,,,,,,,,669,50.6,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 1, Census Tract 9302, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930200> block group:1",108,55,,,,,,,,,,951,37.9,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 2, Census Tract 9305, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930500> block group:2",138,80,,,,,,,,,,860,55.5,33.8,-666666666.0,-666666666.0,-666666666.0,32.0,-666666666.0,55.8
"Block Group 3, Census Tract 9305, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930500> block group:3",72,29,,,,,,,,,,1010,32.6,24.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6
"Block Group 1, Census Tract 9305, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930500> block group:1",75,39,,,,,,,,,,785,40.4,59.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 3, Census Tract 9303.01, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930301> block group:3",155,81,,,,,,,,,,1832,42.4,49.7,-666666666.0,-666666666.0,-666666666.0,42.5,-666666666.0,42.4
"Block Group 2, Census Tract 9303.01, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930301> block group:2",76,44,,,,,,,,,,1078,54.0,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,54.0
"Block Group 1, Census Tract 9303.01, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930301> block group:1",105,45,,,,,,,,,,1781,28.5,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.8,23.0
"Block Group 2, Census Tract 9303.02, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930302> block group:2",121,53,,,,,,,,,,1910,38.9,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 1, Census Tract 9303.02, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930302> block group:1",64,39,,,,,,,,,,1048,59.6,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.1
"Block Group 2, Census Tract 9304, Haywood County, Tennessee: Summary level: 150, state:47> county:075> tract:930400> block group:2",102,47,,,,,,,,,,1309,44.9,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
