,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 114.11, Hamilton County, Tennessee: Summary level: 150, state:47> county:065> tract:011411> block group:1",96,45,,,,,,,,,,922,52.5,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 3, Census Tract 114.11, Hamilton County, Tennessee: Summary level: 150, state:47> county:065> tract:011411> block group:3",139,64,,,,,,,,,,1781,47.2,34.3,-666666666.0,28.1,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 2, Census Tract 4, Hamilton County, Tennessee: Summary level: 150, state:47> county:065> tract:000400> block group:2",133,60,,,,,,,,,,2104,26.1,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.1
"Block Group 1, Census Tract 104.32, Hamilton County, Tennessee: Summary level: 150, state:47> county:065> tract:010432> block group:1",129,53,,,,,,,,,,2126,44.2,24.4,-666666666.0,41.6,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 4, Census Tract 104.32, Hamilton County, Tennessee: Summary level: 150, state:47> county:065> tract:010432> block group:4",49,29,,,,,,,,,,1125,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.5
"Block Group 3, Census Tract 104.12, Hamilton County, Tennessee: Summary level: 150, state:47> county:065> tract:010412> block group:3",103,48,,,,,,,,,,1062,53.1,-666666666.0,-666666666.0,39.9,-666666666.0,-666666666.0,15.9,53.1
"Block Group 2, Census Tract 113.11, Hamilton County, Tennessee: Summary level: 150, state:47> county:065> tract:011311> block group:2",31,13,,,,,,,,,,648,60.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.4,60.1
"Block Group 1, Census Tract 113.14, Hamilton County, Tennessee: Summary level: 150, state:47> county:065> tract:011314> block group:1",161,47,,,,,,,,,,1638,46.5,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 2, Census Tract 113.14, Hamilton County, Tennessee: Summary level: 150, state:47> county:065> tract:011314> block group:2",262,98,,,,,,,,,,3020,38.8,44.3,-666666666.0,48.5,-666666666.0,-666666666.0,1.6,40.6
"Block Group 5, Census Tract 116, Hamilton County, Tennessee: Summary level: 150, state:47> county:065> tract:011600> block group:5",37,21,,,,,,,,,,887,43.9,28.7,-666666666.0,29.2,-666666666.0,-666666666.0,-666666666.0,43.9
