,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 1018.02, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101802> block group:4",135.0,57.0,,,,,,,,,,2786,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 2, Census Tract 1018.02, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101802> block group:2",97.0,40.0,,,,,,,,,,1464,43.4,61.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 3, Census Tract 1018.02, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101802> block group:3",84.0,33.0,,,,,,,,,,1425,34.1,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.4
"Block Group 2, Census Tract 1006.02, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:100602> block group:2",153.0,74.0,,,,,,,,,,1883,43.8,22.7,-666666666.0,36.9,-666666666.0,-666666666.0,26.8,43.7
"Block Group 1, Census Tract 1020.05, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:102005> block group:1",117.0,49.0,,,,,,,,,,2895,27.5,26.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.3,29.2
"Block Group 2, Census Tract 1020.05, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:102005> block group:2",,,,,,,,,,,,102,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 4, Census Tract 1020.05, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:102005> block group:4",59.0,19.0,,,,,,,,,,1200,35.3,35.0,32.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.3
"Block Group 1, Census Tract 1020.04, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:102004> block group:1",321.0,130.0,,,,,,,,,,5053,25.5,31.8,-666666666.0,39.2,-666666666.0,-666666666.0,12.9,25.0
"Block Group 1, Census Tract 1018.03, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101803> block group:1",273.0,105.0,,,,,,,,,,6153,28.8,42.3,28.2,36.2,-666666666.0,-666666666.0,25.8,28.9
"Block Group 2, Census Tract 1018.04, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101804> block group:2",187.0,66.0,,,,,,,,,,3668,38.7,-666666666.0,-666666666.0,-666666666.0,10.4,40.1,11.2,38.6
"Block Group 1, Census Tract 1018.04, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101804> block group:1",171.0,58.0,,,,,,,,,,2987,44.8,24.4,-666666666.0,40.5,-666666666.0,-666666666.0,16.3,44.7
"Block Group 1, Census Tract 1019.03, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101903> block group:1",223.0,83.0,,,,,,,,,,3969,34.3,44.6,-666666666.0,40.3,-666666666.0,25.2,7.6,36.4
"Block Group 2, Census Tract 1019.03, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101903> block group:2",134.0,58.0,,,,,,,,,,3130,38.1,30.9,23.0,-666666666.0,-666666666.0,27.2,-666666666.0,38.9
"Block Group 3, Census Tract 1019.03, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101903> block group:3",50.0,17.0,,,,,,,,,,1357,33.4,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.8,33.5
"Block Group 1, Census Tract 1019.04, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101904> block group:1",339.0,118.0,,,,,,,,,,3178,32.0,43.6,-666666666.0,44.4,-666666666.0,12.0,17.2,34.3
"Block Group 2, Census Tract 1020.01, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:102001> block group:2",134.0,51.0,,,,,,,,,,2183,31.4,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.7,31.2
"Block Group 1, Census Tract 1020.01, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:102001> block group:1",160.0,67.0,,,,,,,,,,2856,30.3,22.4,-666666666.0,-666666666.0,-666666666.0,38.3,41.3,31.2
"Block Group 1, Census Tract 1020.06, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:102006> block group:1",260.0,92.0,,,,,,,,,,7047,30.3,28.0,-666666666.0,44.9,-666666666.0,17.5,16.9,30.5
"Block Group 1, Census Tract 1012.01, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101201> block group:1",247.0,106.0,,,,,,,,,,2429,30.5,30.4,-666666666.0,29.6,-666666666.0,34.6,12.3,30.5
"Block Group 1, Census Tract 1016, Montgomery County, Tennessee: Summary level: 150, state:47> county:125> tract:101600> block group:1",151.0,60.0,,,,,,,,,,2815,30.8,59.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.4
