,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 419, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:041900> block group:1",73.0,50.0,,,,,,,,,,938,23.6,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.5,23.8
"Block Group 2, Census Tract 419, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:041900> block group:2",85.0,38.0,,,,,,,,,,960,29.9,40.0,-666666666.0,-666666666.0,-666666666.0,2.8,-666666666.0,29.7
"Block Group 1, Census Tract 418, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:041800> block group:1",53.0,23.0,,,,,,,,,,622,31.7,41.6,-666666666.0,50.0,-666666666.0,-666666666.0,6.6,31.7
"Block Group 2, Census Tract 418, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:041800> block group:2",167.0,35.0,,,,,,,,,,1788,32.1,28.5,39.8,-666666666.0,-666666666.0,7.9,-666666666.0,33.2
"Block Group 2, Census Tract 403.02, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:040302> block group:2",41.0,16.0,,,,,,,,,,755,32.1,17.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 1, Census Tract 404.03, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:040403> block group:1",26.0,10.0,,,,,,,,,,623,35.1,12.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 2, Census Tract 404.03, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:040403> block group:2",84.0,29.0,,,,,,,,,,1495,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.9,39.8
"Block Group 1, Census Tract 417, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:041700> block group:1",56.0,27.0,,,,,,,,,,1567,36.5,5.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 2, Census Tract 417, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:041700> block group:2",42.0,21.0,,,,,,,,,,750,44.7,30.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 4, Census Tract 417, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:041700> block group:4",46.0,29.0,,,,,,,,,,1082,42.1,60.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 3, Census Tract 417, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:041700> block group:3",71.0,30.0,,,,,,,,,,1631,33.8,17.6,-666666666.0,28.1,-666666666.0,10.9,-666666666.0,33.8
"Block Group 1, Census Tract 410, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:041000> block group:1",140.0,54.0,,,,,,,,,,3004,30.8,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.0
"Block Group 2, Census Tract 420, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:042000> block group:2",79.0,45.0,,,,,,,,,,971,46.8,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 2, Census Tract 421, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:042100> block group:2",92.0,39.0,,,,,,,,,,1962,29.5,57.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.7,29.6
"Block Group 3, Census Tract 421, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:042100> block group:3",94.0,44.0,,,,,,,,,,2156,23.9,22.7,-666666666.0,55.8,-666666666.0,-666666666.0,22.9,26.1
"Block Group 1, Census Tract 421, Rutherford County, Tennessee: Summary level: 150, state:47> county:149> tract:042100> block group:1",109.0,54.0,,,,,,,,,,2231,24.9,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.7,25.6
