,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9610, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961000> block group:2",220,101,,,,,,,,,,1694,42.4,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.6,43.7
"Block Group 1, Census Tract 9610, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961000> block group:1",139,71,,,,,,,,,,502,43.8,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.8,43.6
"Block Group 2, Census Tract 9613, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961300> block group:2",308,147,,,,,,,,,,1766,46.5,58.5,-666666666.0,-666666666.0,-666666666.0,28.1,14.3,46.5
"Block Group 2, Census Tract 9611, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961100> block group:2",127,50,,,,,,,,,,834,38.5,46.1,12.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 1, Census Tract 9613, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961300> block group:1",91,51,,,,,,,,,,650,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 3, Census Tract 9611, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961100> block group:3",191,85,,,,,,,,,,1451,49.8,34.8,-666666666.0,-666666666.0,-666666666.0,25.6,11.5,50.9
"Block Group 2, Census Tract 9612, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961200> block group:2",165,74,,,,,,,,,,1160,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.6,47.9
"Block Group 1, Census Tract 9614, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961400> block group:1",80,37,,,,,,,,,,917,45.5,30.0,-666666666.0,-666666666.0,-666666666.0,27.0,-666666666.0,50.5
"Block Group 1, Census Tract 9611, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961100> block group:1",140,66,,,,,,,,,,1508,42.1,6.7,-666666666.0,-666666666.0,-666666666.0,20.5,15.4,42.1
"Block Group 1, Census Tract 9612, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961200> block group:1",219,103,,,,,,,,,,929,32.5,37.0,-666666666.0,-666666666.0,-666666666.0,17.7,2.5,34.2
"Block Group 2, Census Tract 9614, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961400> block group:2",110,47,,,,,,,,,,1224,32.2,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.4
"Block Group 3, Census Tract 9614, Crockett County, Tennessee: Summary level: 150, state:47> county:033> tract:961400> block group:3",208,88,,,,,,,,,,1965,34.2,46.9,-666666666.0,-666666666.0,-666666666.0,20.2,18.5,35.4
