,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 601.02, Sequatchie County, Tennessee: Summary level: 150, state:47> county:153> tract:060102> block group:1",295,140,,,,,,,,,,2252,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1,40.2
"Block Group 3, Census Tract 601.01, Sequatchie County, Tennessee: Summary level: 150, state:47> county:153> tract:060101> block group:3",41,23,,,,,,,,,,808,56.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.0,56.9
"Block Group 1, Census Tract 601.01, Sequatchie County, Tennessee: Summary level: 150, state:47> county:153> tract:060101> block group:1",91,41,,,,,,,,,,1811,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3,42.8
"Block Group 4, Census Tract 601.01, Sequatchie County, Tennessee: Summary level: 150, state:47> county:153> tract:060101> block group:4",139,61,,,,,,,,,,3295,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.3,40.7
"Block Group 2, Census Tract 601.01, Sequatchie County, Tennessee: Summary level: 150, state:47> county:153> tract:060101> block group:2",88,26,,,,,,,,,,1425,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9,42.2
"Block Group 2, Census Tract 602, Sequatchie County, Tennessee: Summary level: 150, state:47> county:153> tract:060200> block group:2",106,51,,,,,,,,,,1066,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6,53.3
"Block Group 5, Census Tract 601.01, Sequatchie County, Tennessee: Summary level: 150, state:47> county:153> tract:060101> block group:5",55,26,,,,,,,,,,1085,44.3,-666666666.0,40.1,-666666666.0,-666666666.0,-666666666.0,14.7,44.3
"Block Group 1, Census Tract 602, Sequatchie County, Tennessee: Summary level: 150, state:47> county:153> tract:060200> block group:1",246,110,,,,,,,,,,2850,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.6,41.3
