,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9669, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966900> block group:1",109.0,49.0,,,,,,,,,,1198,49.4,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 3, Census Tract 9667, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966700> block group:3",66.0,32.0,,,,,,,,,,1487,58.6,23.5,-666666666.0,-666666666.0,-666666666.0,17.8,-666666666.0,63.4
"Block Group 3, Census Tract 9669, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966900> block group:3",38.0,23.0,,,,,,,,,,557,48.7,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.5,48.7
"Block Group 2, Census Tract 9669, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966900> block group:2",68.0,31.0,,,,,,,,,,1021,21.9,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.9
"Block Group 1, Census Tract 9673, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:967300> block group:1",242.0,114.0,,,,,,,,,,1207,42.8,-666666666.0,64.1,9.5,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 2, Census Tract 9670, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:967000> block group:2",50.0,21.0,,,,,,,,,,1344,36.6,13.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 5, Census Tract 9670, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:967000> block group:5",123.0,53.0,,,,,,,,,,2451,43.6,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.8,43.6
"Block Group 4, Census Tract 9670, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:967000> block group:4",63.0,30.0,,,,,,,,,,1260,60.3,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.3
"Block Group 4, Census Tract 9667, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966700> block group:4",70.0,35.0,,,,,,,,,,1504,58.2,27.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.4
"Block Group 1, Census Tract 9801, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:980100> block group:1",,,,,,,,,,,,18,24.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.5
"Block Group 3, Census Tract 9674, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:967400> block group:3",162.0,63.0,,,,,,,,,,1601,37.5,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 1, Census Tract 9674, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:967400> block group:1",105.0,36.0,,,,,,,,,,846,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.1
"Block Group 4, Census Tract 9664, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966400> block group:4",40.0,18.0,,,,,,,,,,655,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 1, Census Tract 9665, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966500> block group:1",66.0,35.0,,,,,,,,,,1190,51.9,55.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 2, Census Tract 9665, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966500> block group:2",64.0,21.0,,,,,,,,,,1102,26.0,58.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.8
"Block Group 5, Census Tract 9665, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966500> block group:5",92.0,30.0,,,,,,,,,,1361,54.6,82.5,-666666666.0,33.9,-666666666.0,-666666666.0,-666666666.0,59.0
"Block Group 2, Census Tract 9666, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966600> block group:2",193.0,85.0,,,,,,,,,,863,41.4,60.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.2,41.8
"Block Group 2, Census Tract 9671, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:967100> block group:2",125.0,51.0,,,,,,,,,,1736,37.1,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 1, Census Tract 9671, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:967100> block group:1",317.0,107.0,,,,,,,,,,4425,32.0,35.9,-666666666.0,-666666666.0,-666666666.0,16.4,-666666666.0,32.2
"Block Group 1, Census Tract 9668, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966800> block group:1",83.0,41.0,,,,,,,,,,661,41.2,58.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 1, Census Tract 9661, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966100> block group:1",224.0,117.0,,,,,,,,,,1296,45.7,37.3,-666666666.0,54.7,-666666666.0,-666666666.0,62.6,45.8
"Block Group 2, Census Tract 9662, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966200> block group:2",208.0,93.0,,,,,,,,,,1533,46.2,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.7,46.2
"Block Group 1, Census Tract 9662, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966200> block group:1",105.0,52.0,,,,,,,,,,1056,42.1,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 2, Census Tract 9667, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:966700> block group:2",63.0,28.0,,,,,,,,,,1387,35.4,22.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
"Block Group 1, Census Tract 9670, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:967000> block group:1",53.0,24.0,,,,,,,,,,1110,50.1,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 3, Census Tract 9670, Gibson County, Tennessee: Summary level: 150, state:47> county:053> tract:967000> block group:3",99.0,33.0,,,,,,,,,,1193,66.1,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.1,66.1
