,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9604.01, Lawrence County, Tennessee: Summary level: 150, state:47> county:099> tract:960401> block group:3",39,18,,,,,,,,,,718,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 5, Census Tract 9604.01, Lawrence County, Tennessee: Summary level: 150, state:47> county:099> tract:960401> block group:5",36,18,,,,,,,,,,630,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.2
"Block Group 1, Census Tract 9607, Lawrence County, Tennessee: Summary level: 150, state:47> county:099> tract:960700> block group:1",153,64,,,,,,,,,,1286,40.1,29.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.7,40.1
"Block Group 1, Census Tract 9608, Lawrence County, Tennessee: Summary level: 150, state:47> county:099> tract:960800> block group:1",168,72,,,,,,,,,,1782,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 2, Census Tract 9601, Lawrence County, Tennessee: Summary level: 150, state:47> county:099> tract:960100> block group:2",199,77,,,,,,,,,,2117,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.4,41.2
"Block Group 1, Census Tract 9601, Lawrence County, Tennessee: Summary level: 150, state:47> county:099> tract:960100> block group:1",267,87,,,,,,,,,,2601,38.3,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4
"Block Group 1, Census Tract 9609, Lawrence County, Tennessee: Summary level: 150, state:47> county:099> tract:960900> block group:1",136,63,,,,,,,,,,960,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 1, Census Tract 9603, Lawrence County, Tennessee: Summary level: 150, state:47> county:099> tract:960300> block group:1",256,110,,,,,,,,,,1490,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.7,39.4
"Block Group 3, Census Tract 9603, Lawrence County, Tennessee: Summary level: 150, state:47> county:099> tract:960300> block group:3",176,61,,,,,,,,,,2134,24.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.1
"Block Group 1, Census Tract 9602, Lawrence County, Tennessee: Summary level: 150, state:47> county:099> tract:960200> block group:1",210,99,,,,,,,,,,1389,46.4,81.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
