,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 431, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:043100> block group:2",111,33,,,,,,,,,,946,50.0,45.7,-666666666.0,-666666666.0,-666666666.0,23.5,-666666666.0,50.5
"Block Group 1, Census Tract 411, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:041100> block group:1",77,39,,,,,,,,,,728,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 1, Census Tract 428.02, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:042802> block group:1",89,31,,,,,,,,,,912,38.3,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 1, Census Tract 429, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:042900> block group:1",92,40,,,,,,,,,,943,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 1, Census Tract 435, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:043500> block group:1",192,73,,,,,,,,,,2059,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 2, Census Tract 414, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:041400> block group:2",107,60,,,,,,,,,,1699,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.7,55.2
"Block Group 2, Census Tract 418, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:041800> block group:2",118,51,,,,,,,,,,2602,39.6,33.5,-666666666.0,-666666666.0,-666666666.0,31.7,8.8,40.5
"Block Group 3, Census Tract 428.02, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:042802> block group:3",111,54,,,,,,,,,,1251,45.2,5.2,-666666666.0,-666666666.0,-666666666.0,23.3,-666666666.0,45.2
"Block Group 2, Census Tract 428.02, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:042802> block group:2",189,63,,,,,,,,,,1682,34.2,20.2,-666666666.0,48.5,-666666666.0,19.6,-666666666.0,34.2
"Block Group 4, Census Tract 428.02, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:042802> block group:4",50,33,,,,,,,,,,489,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 1, Census Tract 419, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:041900> block group:1",237,108,,,,,,,,,,2670,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 2, Census Tract 419, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:041900> block group:2",42,23,,,,,,,,,,587,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.9
"Block Group 2, Census Tract 406, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:040600> block group:2",89,38,,,,,,,,,,1294,22.0,7.6,-666666666.0,-666666666.0,-666666666.0,15.5,-666666666.0,22.0
"Block Group 3, Census Tract 406, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:040600> block group:3",97,61,,,,,,,,,,1053,47.8,58.2,-666666666.0,-666666666.0,-666666666.0,36.4,-666666666.0,53.8
"Block Group 1, Census Tract 413, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:041300> block group:1",179,71,,,,,,,,,,1732,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 3, Census Tract 413, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:041300> block group:3",92,41,,,,,,,,,,1012,40.9,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 2, Census Tract 426, Sullivan County, Tennessee: Summary level: 150, state:47> county:163> tract:042600> block group:2",135,65,,,,,,,,,,1605,45.5,68.8,-666666666.0,-666666666.0,-666666666.0,15.9,-666666666.0,45.5
