,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 604, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060400> block group:1",83,40,,,,,,,,,,961,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 3, Census Tract 604, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060400> block group:3",379,170,,,,,,,,,,2326,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.6,45.2
"Block Group 2, Census Tract 607, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060700> block group:2",114,47,,,,,,,,,,1340,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 1, Census Tract 607, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060700> block group:1",278,110,,,,,,,,,,1866,44.3,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 3, Census Tract 601, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060100> block group:3",70,27,,,,,,,,,,822,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0,43.5
"Block Group 2, Census Tract 601, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060100> block group:2",271,110,,,,,,,,,,2908,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.9,45.3
"Block Group 3, Census Tract 606, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060600> block group:3",185,82,,,,,,,,,,2441,33.3,29.1,-666666666.0,-666666666.0,-666666666.0,16.5,53.2,51.6
"Block Group 1, Census Tract 606, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060600> block group:1",106,48,,,,,,,,,,1140,41.9,22.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 5, Census Tract 602.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060202> block group:5",91,40,,,,,,,,,,2010,25.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.6,42.0,25.4
"Block Group 2, Census Tract 602.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060202> block group:2",40,13,,,,,,,,,,946,30.3,9.6,-666666666.0,-666666666.0,-666666666.0,36.0,35.3,45.2
"Block Group 2, Census Tract 603.01, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060301> block group:2",106,53,,,,,,,,,,1323,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.7,-666666666.0,47.4
"Block Group 2, Census Tract 602.01, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060201> block group:2",214,81,,,,,,,,,,3145,39.4,60.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 5, Census Tract 605.01, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060501> block group:5",67,36,,,,,,,,,,1844,69.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,69.6
"Block Group 4, Census Tract 605.01, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060501> block group:4",87,45,,,,,,,,,,2375,65.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.2
"Block Group 1, Census Tract 605.01, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060501> block group:1",78,16,,,,,,,,,,1295,34.4,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.4
"Block Group 1, Census Tract 605.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060502> block group:1",151,65,,,,,,,,,,1168,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 2, Census Tract 605.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060502> block group:2",115,47,,,,,,,,,,1235,26.5,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.9,26.5
"Block Group 4, Census Tract 602.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060202> block group:4",40,16,,,,,,,,,,898,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.9
"Block Group 1, Census Tract 602.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060202> block group:1",120,48,,,,,,,,,,2816,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0,35.0
"Block Group 1, Census Tract 602.01, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060201> block group:1",74,31,,,,,,,,,,770,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 3, Census Tract 605.01, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060501> block group:3",77,40,,,,,,,,,,1958,67.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.4
"Block Group 2, Census Tract 605.01, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060501> block group:2",68,36,,,,,,,,,,1705,66.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.7
"Block Group 2, Census Tract 604, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060400> block group:2",109,51,,,,,,,,,,1317,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.7
"Block Group 1, Census Tract 601, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060100> block group:1",133,47,,,,,,,,,,1409,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 2, Census Tract 606, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060600> block group:2",87,38,,,,,,,,,,954,31.2,59.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 1, Census Tract 603.01, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060301> block group:1",165,81,,,,,,,,,,1982,57.0,-666666666.0,-666666666.0,45.1,-666666666.0,-666666666.0,-666666666.0,56.8
"Block Group 4, Census Tract 603.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060302> block group:4",127,55,,,,,,,,,,2282,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 3, Census Tract 603.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060302> block group:3",24,15,,,,,,,,,,552,59.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.3
"Block Group 2, Census Tract 603.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060302> block group:2",65,30,,,,,,,,,,1286,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 1, Census Tract 603.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060302> block group:1",100,38,,,,,,,,,,1838,48.3,-666666666.0,-666666666.0,37.3,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 3, Census Tract 602.02, Loudon County, Tennessee: Summary level: 150, state:47> county:105> tract:060202> block group:3",50,22,,,,,,,,,,1317,31.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
