,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9307, McNairy County, Tennessee: Summary level: 150, state:47> county:109> tract:930700> block group:2",231,119,,,,,,,,,,1210,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 1, Census Tract 9303, McNairy County, Tennessee: Summary level: 150, state:47> county:109> tract:930300> block group:1",277,126,,,,,,,,,,1566,46.8,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.1,46.8
"Block Group 3, Census Tract 9306, McNairy County, Tennessee: Summary level: 150, state:47> county:109> tract:930600> block group:3",387,183,,,,,,,,,,2166,38.8,3.9,-666666666.0,-666666666.0,-666666666.0,76.3,72.3,38.8
"Block Group 1, Census Tract 9306, McNairy County, Tennessee: Summary level: 150, state:47> county:109> tract:930600> block group:1",65,34,,,,,,,,,,712,52.4,13.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 2, Census Tract 9306, McNairy County, Tennessee: Summary level: 150, state:47> county:109> tract:930600> block group:2",291,146,,,,,,,,,,1127,38.0,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.8,39.5
"Block Group 2, Census Tract 9304, McNairy County, Tennessee: Summary level: 150, state:47> county:109> tract:930400> block group:2",158,68,,,,,,,,,,1063,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2
"Block Group 2, Census Tract 9301, McNairy County, Tennessee: Summary level: 150, state:47> county:109> tract:930100> block group:2",211,102,,,,,,,,,,1815,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.3,41.2
"Block Group 3, Census Tract 9301, McNairy County, Tennessee: Summary level: 150, state:47> county:109> tract:930100> block group:3",191,86,,,,,,,,,,1150,58.8,86.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.8
"Block Group 1, Census Tract 9305, McNairy County, Tennessee: Summary level: 150, state:47> county:109> tract:930500> block group:1",40,24,,,,,,,,,,670,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 2, Census Tract 9305, McNairy County, Tennessee: Summary level: 150, state:47> county:109> tract:930500> block group:2",80,37,,,,,,,,,,1776,45.1,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
