,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9644, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964400> block group:1",45,19,,,,,,,,,,910,47.0,21.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 5, Census Tract 9644, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964400> block group:5",120,60,,,,,,,,,,2593,46.6,26.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 4, Census Tract 9643, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964300> block group:4",29,14,,,,,,,,,,713,48.6,19.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.2
"Block Group 1, Census Tract 9648, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964800> block group:1",125,60,,,,,,,,,,1693,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.8,39.3
"Block Group 2, Census Tract 9648, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964800> block group:2",76,40,,,,,,,,,,1157,40.7,36.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 2, Census Tract 9649, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964900> block group:2",135,55,,,,,,,,,,1742,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 3, Census Tract 9649, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964900> block group:3",164,68,,,,,,,,,,1942,33.5,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.1,33.5
"Block Group 1, Census Tract 9649, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964900> block group:1",116,45,,,,,,,,,,1708,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 1, Census Tract 9645, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964500> block group:1",199,82,,,,,,,,,,1368,40.6,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.3,40.5
"Block Group 2, Census Tract 9645, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964500> block group:2",154,57,,,,,,,,,,957,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 1, Census Tract 9646, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964600> block group:1",129,52,,,,,,,,,,1586,47.6,23.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.3,47.9
"Block Group 3, Census Tract 9642, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964200> block group:3",41,17,,,,,,,,,,956,23.5,28.8,-666666666.0,-666666666.0,-666666666.0,42.3,-666666666.0,23.5
"Block Group 2, Census Tract 9642, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964200> block group:2",64,39,,,,,,,,,,1353,54.4,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.8
"Block Group 3, Census Tract 9644, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964400> block group:3",45,21,,,,,,,,,,1031,52.7,29.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.3,52.7
"Block Group 3, Census Tract 9643, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964300> block group:3",60,32,,,,,,,,,,1203,52.5,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 2, Census Tract 9643, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964300> block group:2",121,27,,,,,,,,,,1585,26.8,23.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.8
"Block Group 1, Census Tract 9640, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964000> block group:1",248,121,,,,,,,,,,1773,44.4,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.8,44.4
"Block Group 2, Census Tract 9646, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964600> block group:2",113,46,,,,,,,,,,1391,42.5,36.7,-666666666.0,32.5,-666666666.0,55.1,3.3,44.8
"Block Group 1, Census Tract 9642, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964200> block group:1",126,57,,,,,,,,,,2859,45.9,55.8,-666666666.0,29.4,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 2, Census Tract 9644, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964400> block group:2",91,14,,,,,,,,,,1035,26.4,25.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.1,26.3
"Block Group 4, Census Tract 9644, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964400> block group:4",44,18,,,,,,,,,,780,49.7,23.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 4, Census Tract 9642, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964200> block group:4",36,21,,,,,,,,,,735,47.3,57.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 5, Census Tract 9643, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964300> block group:5",48,22,,,,,,,,,,1271,38.1,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.1,38.1
"Block Group 1, Census Tract 9643, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964300> block group:1",24,15,,,,,,,,,,505,56.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.3
"Block Group 2, Census Tract 9640, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964000> block group:2",103,46,,,,,,,,,,2369,33.2,61.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.2
"Block Group 3, Census Tract 9640, Dyer County, Tennessee: Summary level: 150, state:47> county:045> tract:964000> block group:3",142,52,,,,,,,,,,2839,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.3,11.6,34.8
