,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9308, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930800> block group:1",200,79,,,,,,,,,,2314,38.7,19.8,-666666666.0,-666666666.0,-666666666.0,33.5,17.7,41.2
"Block Group 4, Census Tract 9302, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930200> block group:4",107,49,,,,,,,,,,2026,40.9,13.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 3, Census Tract 9302, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930200> block group:3",100,38,,,,,,,,,,1818,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.0,13.7,30.4
"Block Group 1, Census Tract 9309, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930900> block group:1",218,109,,,,,,,,,,1403,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.9,35.2,48.6
"Block Group 3, Census Tract 9305, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930500> block group:3",157,55,,,,,,,,,,1437,43.6,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.9,43.6
"Block Group 4, Census Tract 9305, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930500> block group:4",127,39,,,,,,,,,,1099,39.7,45.4,-666666666.0,-666666666.0,-666666666.0,21.3,36.8,39.9
"Block Group 1, Census Tract 9305, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930500> block group:1",57,34,,,,,,,,,,720,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1,46.7,44.5
"Block Group 1, Census Tract 9304, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930400> block group:1",85,35,,,,,,,,,,2007,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3
"Block Group 2, Census Tract 9305, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930500> block group:2",137,61,,,,,,,,,,1441,45.8,22.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5,47.9
"Block Group 2, Census Tract 9304, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930400> block group:2",53,21,,,,,,,,,,1352,29.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7,6.7,37.0
"Block Group 3, Census Tract 9304, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930400> block group:3",81,36,,,,,,,,,,1692,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.2,38.3
"Block Group 2, Census Tract 9301, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930100> block group:2",119,46,,,,,,,,,,1295,43.1,64.5,-666666666.0,-666666666.0,-666666666.0,19.0,13.7,43.9
"Block Group 2, Census Tract 9306, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930600> block group:2",113,44,,,,,,,,,,1267,37.1,4.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.6,39.7
"Block Group 3, Census Tract 9307, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930700> block group:3",190,71,,,,,,,,,,2146,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.4,10.5,36.2
"Block Group 3, Census Tract 9308, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930800> block group:3",109,68,,,,,,,,,,1650,47.1,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 1, Census Tract 9302, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930200> block group:1",98,39,,,,,,,,,,1407,49.6,67.9,-666666666.0,-666666666.0,-666666666.0,12.5,-666666666.0,49.8
"Block Group 2, Census Tract 9302, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930200> block group:2",83,38,,,,,,,,,,1174,52.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7,-666666666.0,51.9
"Block Group 1, Census Tract 9303, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930300> block group:1",140,63,,,,,,,,,,1340,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 2, Census Tract 9308, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930800> block group:2",215,90,,,,,,,,,,2025,34.0,42.6,-666666666.0,-666666666.0,-666666666.0,34.3,6.6,34.9
"Block Group 4, Census Tract 9304, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930400> block group:4",68,35,,,,,,,,,,1451,53.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.2
"Block Group 1, Census Tract 9301, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930100> block group:1",79,45,,,,,,,,,,771,53.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 3, Census Tract 9301, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930100> block group:3",129,50,,,,,,,,,,1570,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.8,34.3
"Block Group 3, Census Tract 9306, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930600> block group:3",132,58,,,,,,,,,,1395,35.9,40.3,-666666666.0,41.5,-666666666.0,-666666666.0,-666666666.0,35.2
"Block Group 1, Census Tract 9306, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930600> block group:1",100,57,,,,,,,,,,1082,47.5,71.0,-666666666.0,-666666666.0,-666666666.0,18.6,40.4,47.7
"Block Group 2, Census Tract 9303, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930300> block group:2",209,92,,,,,,,,,,1187,39.1,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.5,39.1
"Block Group 2, Census Tract 9307, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930700> block group:2",174,74,,,,,,,,,,1872,44.9,-666666666.0,-666666666.0,30.8,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 1, Census Tract 9307, Warren County, Tennessee: Summary level: 150, state:47> county:177> tract:930700> block group:1",78,43,,,,,,,,,,1074,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.8,49.1
