,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9801, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:980100> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 809.02, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080902> block group:2",144,121,,,,,,,,,,2880,41.9,-666666666.0,-666666666.0,45.9,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 1, Census Tract 811.01, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:081101> block group:1",127,167,,,,,,,,,,1175,54.0,29.5,-666666666.0,37.7,-666666666.0,-666666666.0,-666666666.0,53.8
"Block Group 1, Census Tract 807.00, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080700> block group:1",138,61,,,,,,,,,,3058,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.3,38.7,41.6
"Block Group 2, Census Tract 810, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:081000> block group:2",78,37,,,,,,,,,,2208,52.0,-666666666.0,-666666666.0,48.4,-666666666.0,37.8,-666666666.0,52.0
"Block Group 3, Census Tract 801.02, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080102> block group:3",59,29,,,,,,,,,,1065,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 2, Census Tract 801.01, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080101> block group:2",134,63,,,,,,,,,,1753,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.3,46.4
"Block Group 2, Census Tract 805, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080500> block group:2",127,65,,,,,,,,,,2224,50.4,-666666666.0,-666666666.0,8.9,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 1, Census Tract 805, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080500> block group:1",39,37,,,,,,,,,,497,63.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.1
"Block Group 3, Census Tract 802.01, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080201> block group:3",74,32,,,,,,,,,,1441,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 2, Census Tract 806.01, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080601> block group:2",147,62,,,,,,,,,,1896,39.5,-666666666.0,12.3,-666666666.0,-666666666.0,-666666666.0,68.2,40.1
"Block Group 1, Census Tract 806.02, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080602> block group:1",99,46,,,,,,,,,,2241,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 1, Census Tract 808.02, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080802> block group:1",221,87,,,,,,,,,,4412,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.0,64.1,44.6
"Block Group 1, Census Tract 809.01, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080901> block group:1",73,63,,,,,,,,,,1278,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 1, Census Tract 809.02, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080902> block group:1",169,100,,,,,,,,,,2299,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.3,45.8
"Block Group 2, Census Tract 811.01, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:081101> block group:2",48,135,,,,,,,,,,548,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 2, Census Tract 804, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080400> block group:2",72,47,,,,,,,,,,1485,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 803, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080300> block group:2",127,52,,,,,,,,,,2081,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3,49.7
"Block Group 1, Census Tract 810, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:081000> block group:1",57,61,,,,,,,,,,1403,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 2, Census Tract 808.02, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080802> block group:2",129,62,,,,,,,,,,2608,41.3,-666666666.0,-666666666.0,33.1,-666666666.0,-666666666.0,16.2,41.8
"Block Group 3, Census Tract 804, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080400> block group:3",83,40,,,,,,,,,,1951,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 1, Census Tract 804, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080400> block group:1",175,79,,,,,,,,,,4123,37.9,25.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 1, Census Tract 803, Sevier County, Tennessee: Summary level: 150, state:47> county:155> tract:080300> block group:1",174,74,,,,,,,,,,3108,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.0
