,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 111.02, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:011102> block group:1",148,57,,,,,,,,,,1947,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 1, Census Tract 109, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010900> block group:1",152,62,,,,,,,,,,1622,49.7,61.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,49.6
"Block Group 3, Census Tract 101, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010100> block group:3",87,44,,,,,,,,,,1101,38.8,-666666666.0,2.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 1, Census Tract 101, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010100> block group:1",108,55,,,,,,,,,,1052,46.3,-666666666.0,-666666666.0,60.6,-666666666.0,-666666666.0,45.5,46.3
"Block Group 4, Census Tract 106, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010600> block group:4",50,23,,,,,,,,,,766,37.9,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.1,39.1
"Block Group 1, Census Tract 106, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010600> block group:1",118,45,,,,,,,,,,1522,33.2,40.7,-666666666.0,-666666666.0,-666666666.0,7.6,9.0,34.4
"Block Group 5, Census Tract 106, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010600> block group:5",87,24,,,,,,,,,,736,28.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.3
"Block Group 2, Census Tract 105, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010500> block group:2",58,27,,,,,,,,,,808,46.0,30.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.2,46.0
"Block Group 1, Census Tract 105, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010500> block group:1",30,18,,,,,,,,,,424,37.9,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 4, Census Tract 105, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010500> block group:4",59,28,,,,,,,,,,580,38.4,52.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 1, Census Tract 104, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010400> block group:1",65,37,,,,,,,,,,1300,46.7,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.1,46.7
"Block Group 3, Census Tract 104, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010400> block group:3",104,45,,,,,,,,,,1853,53.1,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.4,56.1
"Block Group 2, Census Tract 108.02, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010802> block group:2",174,63,,,,,,,,,,3243,33.2,24.5,-666666666.0,-666666666.0,-666666666.0,32.4,6.0,33.1
"Block Group 3, Census Tract 108.02, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:010802> block group:3",95,24,,,,,,,,,,1280,50.8,23.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 1, Census Tract 112, Maury County, Tennessee: Summary level: 150, state:47> county:119> tract:011200> block group:1",125,49,,,,,,,,,,2116,47.3,-666666666.0,10.1,-666666666.0,-666666666.0,23.5,-666666666.0,47.3
