,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9752, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975200> block group:3",106,50,,,,,,,,,,1619,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,44.6
"Block Group 2, Census Tract 9752, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975200> block group:2",55,22,,,,,,,,,,1448,27.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.2
"Block Group 4, Census Tract 9752, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975200> block group:4",240,91,,,,,,,,,,1740,41.4,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.1,41.4
"Block Group 1, Census Tract 9752, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975200> block group:1",94,34,,,,,,,,,,1744,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 2, Census Tract 9753, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975300> block group:2",103,50,,,,,,,,,,796,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2
"Block Group 1, Census Tract 9753, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975300> block group:1",194,87,,,,,,,,,,1389,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.5,43.4
"Block Group 1, Census Tract 9750, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975000> block group:1",183,83,,,,,,,,,,1159,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.1,43.0
"Block Group 3, Census Tract 9750, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975000> block group:3",252,132,,,,,,,,,,2008,38.0,-666666666.0,44.5,-666666666.0,-666666666.0,54.1,65.7,37.9
"Block Group 2, Census Tract 9750, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975000> block group:2",80,35,,,,,,,,,,779,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 3, Census Tract 9751, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975100> block group:3",62,29,,,,,,,,,,1315,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 5, Census Tract 9751, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975100> block group:5",31,19,,,,,,,,,,903,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2
"Block Group 4, Census Tract 9751, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975100> block group:4",63,28,,,,,,,,,,1186,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 1, Census Tract 9751, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975100> block group:1",60,30,,,,,,,,,,1092,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 2, Census Tract 9754, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975400> block group:2",85,35,,,,,,,,,,864,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 1, Census Tract 9754, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975400> block group:1",148,70,,,,,,,,,,1739,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 2, Census Tract 9751, Scott County, Tennessee: Summary level: 150, state:47> county:151> tract:975100> block group:2",100,40,,,,,,,,,,2262,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.5
