,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 508, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050800> block group:3",58,26,,,,,,,,,,1262,53.0,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.0
"Block Group 2, Census Tract 508, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050800> block group:2",57,31,,,,,,,,,,1069,50.3,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 1, Census Tract 505.02, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050502> block group:1",143,68,,,,,,,,,,1491,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 2, Census Tract 505.02, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050502> block group:2",116,50,,,,,,,,,,1237,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 2, Census Tract 509.04, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050904> block group:2",138,43,,,,,,,,,,2745,36.0,47.3,-666666666.0,-666666666.0,-666666666.0,22.7,17.8,36.6
"Block Group 2, Census Tract 503.03, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050303> block group:2",267,89,,,,,,,,,,1639,46.9,2.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.6,47.1
"Block Group 1, Census Tract 503.03, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050303> block group:1",189,68,,,,,,,,,,1172,48.6,-666666666.0,-666666666.0,11.5,-666666666.0,-666666666.0,42.1,48.6
"Block Group 1, Census Tract 504.05, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050405> block group:1",380,136,,,,,,,,,,2574,46.5,-666666666.0,-666666666.0,16.9,-666666666.0,-666666666.0,13.1,46.5
"Block Group 2, Census Tract 504.03, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050403> block group:2",113,53,,,,,,,,,,760,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.7,45.3
"Block Group 1, Census Tract 509.06, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050906> block group:1",92,43,,,,,,,,,,1320,41.6,23.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 1, Census Tract 502.07, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050207> block group:1",311,99,,,,,,,,,,3840,44.1,39.0,-666666666.0,39.1,-666666666.0,-666666666.0,14.6,45.1
"Block Group 1, Census Tract 501.02, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050102> block group:1",399,130,,,,,,,,,,4171,37.1,38.3,-666666666.0,34.7,-666666666.0,-666666666.0,13.5,37.1
"Block Group 1, Census Tract 502.06, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050206> block group:1",273,90,,,,,,,,,,1909,39.6,64.1,-666666666.0,42.7,-666666666.0,-666666666.0,-666666666.0,39.4
"Block Group 2, Census Tract 505.04, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050504> block group:2",175,70,,,,,,,,,,2003,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.9,15.6,42.2
"Block Group 3, Census Tract 510.01, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:051001> block group:3",134,43,,,,,,,,,,2070,44.0,41.4,5.8,21.5,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 2, Census Tract 511.00, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:051100> block group:2",112,46,,,,,,,,,,2226,38.3,61.7,-666666666.0,16.8,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 3, Census Tract 511.00, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:051100> block group:3",124,48,,,,,,,,,,1987,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 2, Census Tract 512.02, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:051202> block group:2",113,41,,,,,,,,,,3307,31.7,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 1, Census Tract 505.03, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050503> block group:1",217,75,,,,,,,,,,2528,36.0,-666666666.0,-666666666.0,30.5,-666666666.0,-666666666.0,23.6,36.5
"Block Group 1, Census Tract 508, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050800> block group:1",55,23,,,,,,,,,,1486,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.6,-666666666.0,54.2
"Block Group 3, Census Tract 505.02, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050502> block group:3",106,46,,,,,,,,,,1185,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 1, Census Tract 502.04, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050204> block group:1",501,161,,,,,,,,,,5413,39.0,59.8,-666666666.0,37.9,-666666666.0,-666666666.0,12.1,39.3
"Block Group 2, Census Tract 502.06, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050206> block group:2",150,48,,,,,,,,,,1109,43.4,-666666666.0,-666666666.0,41.9,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 1, Census Tract 510.01, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:051001> block group:1",91,40,,,,,,,,,,1420,43.8,-666666666.0,-666666666.0,38.3,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 3, Census Tract 502.03, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050203> block group:3",141,52,,,,,,,,,,1548,44.6,-666666666.0,-666666666.0,62.7,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 2, Census Tract 512.01, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:051201> block group:2",101,45,,,,,,,,,,1338,54.3,58.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.3
"Block Group 2, Census Tract 507.02, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050702> block group:2",125,42,,,,,,,,,,1303,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.4,44.2
"Block Group 1, Census Tract 509.05, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050905> block group:1",170,61,,,,,,,,,,3228,38.1,31.1,-666666666.0,16.5,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 3, Census Tract 509.05, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050905> block group:3",78,37,,,,,,,,,,1485,30.7,-666666666.0,-666666666.0,33.6,-666666666.0,-666666666.0,-666666666.0,30.7
"Block Group 1, Census Tract 509.04, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050904> block group:1",90,40,,,,,,,,,,894,58.2,28.3,-666666666.0,34.4,-666666666.0,-666666666.0,-666666666.0,58.2
"Block Group 1, Census Tract 503.05, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050305> block group:1",369,126,,,,,,,,,,2650,43.9,58.1,-666666666.0,49.1,-666666666.0,-666666666.0,15.5,43.8
"Block Group 1, Census Tract 504.03, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050403> block group:1",156,56,,,,,,,,,,1129,46.8,-666666666.0,-666666666.0,55.1,-666666666.0,-666666666.0,13.3,46.8
"Block Group 2, Census Tract 510.01, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:051001> block group:2",211,62,,,,,,,,,,3450,32.1,32.7,-666666666.0,33.8,-666666666.0,-666666666.0,35.4,32.1
"Block Group 1, Census Tract 511.00, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:051100> block group:1",128,43,,,,,,,,,,2496,39.0,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.6,39.7
"Block Group 3, Census Tract 510.02, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:051002> block group:3",129,51,,,,,,,,,,2929,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 2, Census Tract 509.09, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050909> block group:2",99,36,,,,,,,,,,1075,48.9,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 2, Census Tract 509.07, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050907> block group:2",153,53,,,,,,,,,,3093,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.1,15.6,44.3
"Block Group 2, Census Tract 501.03, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050103> block group:2",88,37,,,,,,,,,,1231,37.3,-666666666.0,-666666666.0,53.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 1, Census Tract 501.01, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050101> block group:1",245,78,,,,,,,,,,4747,40.1,39.6,-666666666.0,35.5,-666666666.0,-666666666.0,14.6,37.9
"Block Group 1, Census Tract 502.08, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050208> block group:1",237,108,,,,,,,,,,5165,38.6,51.3,-666666666.0,26.6,-666666666.0,-666666666.0,35.3,40.2
"Block Group 1, Census Tract 503.04, Williamson County, Tennessee: Summary level: 150, state:47> county:187> tract:050304> block group:1",324,127,,,,,,,,,,1890,47.9,-666666666.0,-666666666.0,41.0,-666666666.0,-666666666.0,-666666666.0,47.9
