,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9502, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950200> block group:1",69.0,27.0,,,,,,,,,,933,34.9,27.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 2, Census Tract 9502, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950200> block group:2",180.0,106.0,,,,,,,,,,1280,54.4,38.0,22.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 3, Census Tract 9502, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950200> block group:3",80.0,33.0,,,,,,,,,,981,47.4,26.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 3, Census Tract 9504, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950400> block group:3",105.0,54.0,,,,,,,,,,1887,55.5,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 2, Census Tract 9504, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950400> block group:2",61.0,28.0,,,,,,,,,,1333,54.6,25.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
"Block Group 1, Census Tract 9504, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950400> block group:1",91.0,21.0,,,,,,,,,,1287,27.1,30.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.1
"Block Group 1, Census Tract 9501, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950100> block group:1",70.0,39.0,,,,,,,,,,752,38.6,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 2, Census Tract 9501, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950100> block group:2",317.0,150.0,,,,,,,,,,1661,44.0,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 2, Census Tract 9505, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950500> block group:2",170.0,79.0,,,,,,,,,,1570,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 3, Census Tract 9505, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950500> block group:3",241.0,109.0,,,,,,,,,,1330,34.5,38.5,-666666666.0,13.3,-666666666.0,-666666666.0,57.5,34.4
"Block Group 1, Census Tract 9506, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950600> block group:1",264.0,124.0,,,,,,,,,,1659,62.3,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3,62.3
"Block Group 1, Census Tract 9503, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950300> block group:1",200.0,78.0,,,,,,,,,,2241,52.2,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 3, Census Tract 9501, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950100> block group:3",210.0,103.0,,,,,,,,,,1041,50.3,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.9,50.7
"Block Group 1, Census Tract 9505, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950500> block group:1",138.0,65.0,,,,,,,,,,1533,33.8,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 2, Census Tract 9506, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950600> block group:2",151.0,75.0,,,,,,,,,,1265,53.3,23.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 2, Census Tract 9503, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950300> block group:2",125.0,55.0,,,,,,,,,,1325,50.2,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.8,50.2
"Block Group 4, Census Tract 9502, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950200> block group:4",,,,,,,,,,,,3250,41.4,34.4,78.0,25.4,-666666666.0,41.3,-666666666.0,42.2
"Block Group 4, Census Tract 9504, Hardeman County, Tennessee: Summary level: 150, state:47> county:069> tract:950400> block group:4",79.0,42.0,,,,,,,,,,925,55.1,31.8,16.0,-666666666.0,-666666666.0,-666666666.0,63.6,55.1
