,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9673, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967300> block group:2",269,107,,,,,,,,,,1662,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 1, Census Tract 9673, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967300> block group:1",226,28,,,,,,,,,,988,39.5,31.1,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.7
"Block Group 1, Census Tract 9675, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967500> block group:1",129,51,,,,,,,,,,1238,35.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.0
"Block Group 2, Census Tract 9675, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967500> block group:2",119,54,,,,,,,,,,1213,50.8,-666666666.0,-666666666.0,33.3,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 3, Census Tract 9675, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967500> block group:3",142,44,,,,,,,,,,1404,30.0,-666666666.0,14.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.0
"Block Group 2, Census Tract 9672, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967200> block group:2",200,118,,,,,,,,,,543,53.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.8,53.2
"Block Group 1, Census Tract 9672, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967200> block group:1",259,137,,,,,,,,,,569,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.8,41.7
"Block Group 4, Census Tract 9678, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967800> block group:4",42,20,,,,,,,,,,715,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 5, Census Tract 9678, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967800> block group:5",49,19,,,,,,,,,,825,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 6, Census Tract 9678, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967800> block group:6",49,25,,,,,,,,,,714,46.0,-666666666.0,14.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 1, Census Tract 9678, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967800> block group:1",53,24,,,,,,,,,,859,27.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.8
"Block Group 3, Census Tract 9678, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967800> block group:3",33,20,,,,,,,,,,398,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.8
"Block Group 3, Census Tract 9672, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967200> block group:3",88,44,,,,,,,,,,448,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 4, Census Tract 9672, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967200> block group:4",209,98,,,,,,,,,,794,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 1, Census Tract 9670, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967000> block group:1",347,186,,,,,,,,,,1345,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.9,44.3
"Block Group 1, Census Tract 9674, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967400> block group:1",78,28,,,,,,,,,,1043,59.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.8
"Block Group 4, Census Tract 9674, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967400> block group:4",199,36,,,,,,,,,,1837,21.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.4,25.8,21.7
"Block Group 5, Census Tract 9674, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967400> block group:5",47,26,,,,,,,,,,786,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 2, Census Tract 9670, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967000> block group:2",308,167,,,,,,,,,,1212,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0,50.7
"Block Group 3, Census Tract 9674, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967400> block group:3",77,31,,,,,,,,,,985,49.0,-666666666.0,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 2, Census Tract 9674, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967400> block group:2",49,22,,,,,,,,,,885,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9,-666666666.0,39.1
"Block Group 2, Census Tract 9678, Stutsman County, North Dakota: Summary level: 150, state:38> county:093> tract:967800> block group:2",50,36,,,,,,,,,,613,55.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
