,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9640, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:964000> block group:2",251,102,,,,,,,,,,781,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 2, Census Tract 9638, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963800> block group:2",98,40,,,,,,,,,,1204,33.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 4, Census Tract 9638, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963800> block group:4",115,45,,,,,,,,,,1343,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 1, Census Tract 9636, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963600> block group:1",91,49,,,,,,,,,,598,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.5
"Block Group 3, Census Tract 9636, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963600> block group:3",77,39,,,,,,,,,,593,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5
"Block Group 3, Census Tract 9637, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963700> block group:3",149,58,,,,,,,,,,1503,31.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.4,31.4
"Block Group 1, Census Tract 9639, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963900> block group:1",119,51,,,,,,,,,,972,47.2,-666666666.0,13.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.2
"Block Group 2, Census Tract 9637, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963700> block group:2",60,38,,,,,,,,,,1006,33.6,27.1,-666666666.0,-666666666.0,-666666666.0,34.8,-666666666.0,33.6
"Block Group 4, Census Tract 9637, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963700> block group:4",103,31,,,,,,,,,,1005,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 1, Census Tract 9637, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963700> block group:1",76,37,,,,,,,,,,824,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.6
"Block Group 2, Census Tract 9633, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963300> block group:2",228,107,,,,,,,,,,812,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 1, Census Tract 9633, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963300> block group:1",274,119,,,,,,,,,,892,38.5,-666666666.0,32.9,14.4,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 3, Census Tract 9635, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963500> block group:3",38,17,,,,,,,,,,762,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 1, Census Tract 9635, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963500> block group:1",253,108,,,,,,,,,,3433,36.9,26.4,-666666666.0,31.0,-666666666.0,-666666666.0,16.5,37.5
"Block Group 2, Census Tract 9635, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963500> block group:2",75,28,,,,,,,,,,1327,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.2
"Block Group 1, Census Tract 9634, Stark County, North Dakota: Summary level: 150, state:38> county:089> tract:963400> block group:1",111,44,,,,,,,,,,1359,34.7,-666666666.0,-666666666.0,23.3,-666666666.0,-666666666.0,-666666666.0,34.7
