,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9653, Bowman County, North Dakota: Summary level: 150, state:38> county:011> tract:965300> block group:2",257,122,,,,,,,,,,657,48.8,12.5,6.3,-666666666.0,-666666666.0,-666666666.0,13.9,48.8
"Block Group 1, Census Tract 9653, Bowman County, North Dakota: Summary level: 150, state:38> county:011> tract:965300> block group:1",172,83,,,,,,,,,,668,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.3,-666666666.0,42.1
"Block Group 2, Census Tract 9652, Bowman County, North Dakota: Summary level: 150, state:38> county:011> tract:965200> block group:2",166,91,,,,,,,,,,794,46.9,-666666666.0,6.9,-666666666.0,-666666666.0,26.3,-666666666.0,50.4
"Block Group 1, Census Tract 9652, Bowman County, North Dakota: Summary level: 150, state:38> county:011> tract:965200> block group:1",258,115,,,,,,,,,,1102,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
