,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 66, Monroe County, New York: Summary level: 150, state:36> county:055> tract:006600> block group:1",93.0,37.0,,,,,,,,,,902,-666666666.0,22.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.4,-666666666.0
"Block Group 2, Census Tract 66, Monroe County, New York: Summary level: 150, state:36> county:055> tract:006600> block group:2",116.0,57.0,,,,,,,,,,1147,22.6,39.9,-666666666.0,56.8,-666666666.0,-666666666.0,5.4,-666666666.0
"Block Group 1, Census Tract 82, Monroe County, New York: Summary level: 150, state:36> county:055> tract:008200> block group:1",94.0,40.0,,,,,,,,,,1538,30.8,29.0,-666666666.0,-666666666.0,-666666666.0,30.3,35.3,51.6
"Block Group 4, Census Tract 83.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:008301> block group:4",66.0,33.0,,,,,,,,,,823,50.1,29.0,-666666666.0,-666666666.0,-666666666.0,12.5,24.8,43.5
"Block Group 3, Census Tract 83.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:008301> block group:3",95.0,46.0,,,,,,,,,,1319,44.5,43.5,-666666666.0,-666666666.0,-666666666.0,25.9,42.7,45.4
"Block Group 2, Census Tract 83.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:008301> block group:2",77.0,34.0,,,,,,,,,,1061,30.7,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.9,55.4
"Block Group 1, Census Tract 88, Monroe County, New York: Summary level: 150, state:36> county:055> tract:008800> block group:1",133.0,60.0,,,,,,,,,,1476,33.1,29.4,-666666666.0,28.4,-666666666.0,29.0,5.7,48.8
"Block Group 3, Census Tract 103, Monroe County, New York: Summary level: 150, state:36> county:055> tract:010300> block group:3",83.0,37.0,,,,,,,,,,738,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 1, Census Tract 103, Monroe County, New York: Summary level: 150, state:36> county:055> tract:010300> block group:1",121.0,55.0,,,,,,,,,,1237,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 4, Census Tract 103, Monroe County, New York: Summary level: 150, state:36> county:055> tract:010300> block group:4",113.0,48.0,,,,,,,,,,1103,38.4,8.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4
"Block Group 1, Census Tract 153.04, Monroe County, New York: Summary level: 150, state:36> county:055> tract:015304> block group:1",109.0,54.0,,,,,,,,,,1214,46.6,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.3,46.6
"Block Group 4, Census Tract 153.04, Monroe County, New York: Summary level: 150, state:36> county:055> tract:015304> block group:4",78.0,36.0,,,,,,,,,,1243,21.9,63.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.1,22.1
"Block Group 2, Census Tract 146.02, Monroe County, New York: Summary level: 150, state:36> county:055> tract:014602> block group:2",87.0,38.0,,,,,,,,,,1096,42.3,32.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 3, Census Tract 146.02, Monroe County, New York: Summary level: 150, state:36> county:055> tract:014602> block group:3",155.0,69.0,,,,,,,,,,1722,42.5,13.9,-666666666.0,53.5,-666666666.0,-666666666.0,12.9,42.5
"Block Group 1, Census Tract 112.08, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011208> block group:1",148.0,82.0,,,,,,,,,,3264,48.0,-666666666.0,-666666666.0,38.5,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 1, Census Tract 149.06, Monroe County, New York: Summary level: 150, state:36> county:055> tract:014906> block group:1",121.0,49.0,,,,,,,,,,1370,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.4,45.9
"Block Group 2, Census Tract 149.06, Monroe County, New York: Summary level: 150, state:36> county:055> tract:014906> block group:2",128.0,59.0,,,,,,,,,,1373,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1
"Block Group 2, Census Tract 115.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011501> block group:2",178.0,65.0,,,,,,,,,,2597,39.6,-666666666.0,-666666666.0,36.2,-666666666.0,-666666666.0,12.7,41.8
