,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 5908, Otsego County, New York: Summary level: 150, state:36> county:077> tract:590800> block group:3",71,25,,,,,,,,,,1028,43.5,19.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.4,44.0
"Block Group 4, Census Tract 5904, Otsego County, New York: Summary level: 150, state:36> county:077> tract:590400> block group:4",320,155,,,,,,,,,,1267,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.7,47.6
"Block Group 3, Census Tract 5916, Otsego County, New York: Summary level: 150, state:36> county:077> tract:591600> block group:3",182,90,,,,,,,,,,1291,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,82.1,43.6
"Block Group 1, Census Tract 5916, Otsego County, New York: Summary level: 150, state:36> county:077> tract:591600> block group:1",125,56,,,,,,,,,,1275,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.2,46.7
"Block Group 4, Census Tract 5907, Otsego County, New York: Summary level: 150, state:36> county:077> tract:590700> block group:4",87,47,,,,,,,,,,621,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 1, Census Tract 5907, Otsego County, New York: Summary level: 150, state:36> county:077> tract:590700> block group:1",117,58,,,,,,,,,,721,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.8
"Block Group 1, Census Tract 5905, Otsego County, New York: Summary level: 150, state:36> county:077> tract:590500> block group:1",104,62,,,,,,,,,,1185,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 2, Census Tract 5905, Otsego County, New York: Summary level: 150, state:36> county:077> tract:590500> block group:2",224,115,,,,,,,,,,736,52.7,-666666666.0,-666666666.0,27.8,-666666666.0,-666666666.0,14.5,52.6
"Block Group 1, Census Tract 5901, Otsego County, New York: Summary level: 150, state:36> county:077> tract:590100> block group:1",224,123,,,,,,,,,,925,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.5,49.3
"Block Group 3, Census Tract 5901, Otsego County, New York: Summary level: 150, state:36> county:077> tract:590100> block group:3",448,214,,,,,,,,,,1716,47.8,54.3,-666666666.0,28.5,-666666666.0,-666666666.0,31.0,47.9
