,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 2, Columbia County, New York: Summary level: 150, state:36> county:021> tract:000200> block group:1",210,111,,,,,,,,,,799,56.8,16.4,-666666666.0,50.8,-666666666.0,37.1,15.6,57.1
"Block Group 1, Census Tract 3, Columbia County, New York: Summary level: 150, state:36> county:021> tract:000300> block group:1",91,48,,,,,,,,,,969,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 2, Census Tract 3, Columbia County, New York: Summary level: 150, state:36> county:021> tract:000300> block group:2",67,33,,,,,,,,,,709,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 4, Census Tract 3, Columbia County, New York: Summary level: 150, state:36> county:021> tract:000300> block group:4",78,44,,,,,,,,,,741,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.2,47.7
"Block Group 5, Census Tract 3, Columbia County, New York: Summary level: 150, state:36> county:021> tract:000300> block group:5",100,46,,,,,,,,,,948,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.0,40.8
"Block Group 3, Census Tract 3, Columbia County, New York: Summary level: 150, state:36> county:021> tract:000300> block group:3",52,30,,,,,,,,,,689,53.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.6,-666666666.0,53.6
"Block Group 6, Census Tract 10, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001000> block group:6",54,21,,,,,,,,,,1130,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.5,-666666666.0,50.8
"Block Group 4, Census Tract 10, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001000> block group:4",100,33,,,,,,,,,,1498,49.3,17.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 2, Census Tract 10, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001000> block group:2",35,25,,,,,,,,,,853,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 1, Census Tract 10, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001000> block group:1",106,43,,,,,,,,,,923,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6,49.5
"Block Group 5, Census Tract 10, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001000> block group:5",29,17,,,,,,,,,,540,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 1, Census Tract 15, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001500> block group:1",140,80,,,,,,,,,,555,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,52.7
"Block Group 2, Census Tract 14, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001400> block group:2",132,54,,,,,,,,,,1435,45.1,13.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.4,45.6
"Block Group 3, Census Tract 14, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001400> block group:3",69,32,,,,,,,,,,724,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 1, Census Tract 9, Columbia County, New York: Summary level: 150, state:36> county:021> tract:000900> block group:1",143,81,,,,,,,,,,982,56.8,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.8
"Block Group 2, Census Tract 9, Columbia County, New York: Summary level: 150, state:36> county:021> tract:000900> block group:2",103,72,,,,,,,,,,801,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4,46.7
"Block Group 2, Census Tract 12, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001200> block group:2",56,30,,,,,,,,,,738,66.3,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.1,66.0
"Block Group 3, Census Tract 12, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001200> block group:3",58,26,,,,,,,,,,851,41.1,31.4,-666666666.0,19.8,-666666666.0,-666666666.0,12.8,45.2
"Block Group 1, Census Tract 13, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001300> block group:1",51,27,,,,,,,,,,724,41.9,20.9,-666666666.0,35.0,-666666666.0,-666666666.0,6.8,54.1
"Block Group 3, Census Tract 13, Columbia County, New York: Summary level: 150, state:36> county:021> tract:001300> block group:3",28,19,,,,,,,,,,285,57.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.4
