,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 519, Ontario County, New York: Summary level: 150, state:36> county:069> tract:051900> block group:4",463,31,,,,,,,,,,2665,20.1,19.8,19.6,19.3,-666666666.0,21.1,21.7,20.1
"Block Group 3, Census Tract 519, Ontario County, New York: Summary level: 150, state:36> county:069> tract:051900> block group:3",80,36,,,,,,,,,,1099,22.8,-666666666.0,24.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.9
"Block Group 2, Census Tract 519, Ontario County, New York: Summary level: 150, state:36> county:069> tract:051900> block group:2",55,25,,,,,,,,,,576,32.4,-666666666.0,31.8,22.6,-666666666.0,-666666666.0,14.8,43.3
"Block Group 3, Census Tract 521, Ontario County, New York: Summary level: 150, state:36> county:069> tract:052100> block group:3",428,272,,,,,,,,,,1725,53.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.8,53.2
"Block Group 2, Census Tract 521, Ontario County, New York: Summary level: 150, state:36> county:069> tract:052100> block group:2",161,78,,,,,,,,,,930,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.5,50.1
"Block Group 1, Census Tract 514, Ontario County, New York: Summary level: 150, state:36> county:069> tract:051400> block group:1",174,65,,,,,,,,,,1042,43.3,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.5,43.3
"Block Group 2, Census Tract 510, Ontario County, New York: Summary level: 150, state:36> county:069> tract:051000> block group:2",73,33,,,,,,,,,,811,37.3,-666666666.0,-666666666.0,-666666666.0,6.4,-666666666.0,-666666666.0,37.2
"Block Group 1, Census Tract 510, Ontario County, New York: Summary level: 150, state:36> county:069> tract:051000> block group:1",81,36,,,,,,,,,,916,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.3
"Block Group 1, Census Tract 516, Ontario County, New York: Summary level: 150, state:36> county:069> tract:051600> block group:1",57,27,,,,,,,,,,564,45.6,6.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 2, Census Tract 516, Ontario County, New York: Summary level: 150, state:36> county:069> tract:051600> block group:2",85,43,,,,,,,,,,831,56.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.9
