,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 100, New York County, New York: Summary level: 150, state:36> county:061> tract:010000> block group:2",99.0,76.0,,,,,,,,,,1259,39.8,-666666666.0,-666666666.0,58.8,-666666666.0,28.1,10.6,40.1
"Block Group 1, Census Tract 100, New York County, New York: Summary level: 150, state:36> county:061> tract:010000> block group:1",52.0,30.0,,,,,,,,,,424,39.7,24.6,-666666666.0,26.7,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 1, Census Tract 106.02, New York County, New York: Summary level: 150, state:36> county:061> tract:010602> block group:1",82.0,56.0,,,,,,,,,,1510,48.4,-666666666.0,-666666666.0,34.1,-666666666.0,-666666666.0,17.7,45.7
"Block Group 1, Census Tract 14.01, New York County, New York: Summary level: 150, state:36> county:061> tract:001401> block group:1",137.0,74.0,,,,,,,,,,1628,44.3,52.9,-666666666.0,49.5,-666666666.0,-666666666.0,36.7,46.7
"Block Group 1, Census Tract 15.01, New York County, New York: Summary level: 150, state:36> county:061> tract:001501> block group:1",181.0,80.0,,,,,,,,,,2811,31.8,19.0,-666666666.0,26.9,-666666666.0,28.6,-666666666.0,32.1
"Block Group 1, Census Tract 43, New York County, New York: Summary level: 150, state:36> county:061> tract:004300> block group:1",85.0,52.0,,,,,,,,,,1916,33.4,-666666666.0,-666666666.0,35.8,-666666666.0,59.1,44.1,32.7
"Block Group 3, Census Tract 43, New York County, New York: Summary level: 150, state:36> county:061> tract:004300> block group:3",67.0,35.0,,,,,,,,,,1418,34.1,-666666666.0,-666666666.0,35.9,-666666666.0,43.6,29.7,34.3
"Block Group 3, Census Tract 49, New York County, New York: Summary level: 150, state:36> county:061> tract:004900> block group:3",69.0,48.0,,,,,,,,,,1250,32.7,-666666666.0,-666666666.0,27.4,-666666666.0,-666666666.0,12.3,35.0
"Block Group 1, Census Tract 49, New York County, New York: Summary level: 150, state:36> county:061> tract:004900> block group:1",102.0,52.0,,,,,,,,,,1719,53.7,-666666666.0,-666666666.0,32.8,-666666666.0,-666666666.0,-666666666.0,53.8
"Block Group 3, Census Tract 33, New York County, New York: Summary level: 150, state:36> county:061> tract:003300> block group:3",94.0,43.0,,,,,,,,,,1829,40.6,2.9,-666666666.0,40.5,-666666666.0,-666666666.0,37.0,41.2
"Block Group 2, Census Tract 33, New York County, New York: Summary level: 150, state:36> county:061> tract:003300> block group:2",34.0,18.0,,,,,,,,,,575,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 1, Census Tract 66, New York County, New York: Summary level: 150, state:36> county:061> tract:006600> block group:1",17.0,12.0,,,,,,,,,,1110,32.4,-666666666.0,-666666666.0,32.8,-666666666.0,-666666666.0,-666666666.0,32.4
"Block Group 4, Census Tract 66, New York County, New York: Summary level: 150, state:36> county:061> tract:006600> block group:4",27.0,20.0,,,,,,,,,,1462,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7
"Block Group 1, Census Tract 124, New York County, New York: Summary level: 150, state:36> county:061> tract:012400> block group:1",50.0,33.0,,,,,,,,,,1519,46.1,-666666666.0,-666666666.0,27.7,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 2, Census Tract 124, New York County, New York: Summary level: 150, state:36> county:061> tract:012400> block group:2",45.0,29.0,,,,,,,,,,1668,41.4,-666666666.0,-666666666.0,30.6,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 2, Census Tract 115, New York County, New York: Summary level: 150, state:36> county:061> tract:011500> block group:2",178.0,97.0,,,,,,,,,,1731,36.8,20.9,-666666666.0,30.6,-666666666.0,27.6,35.1,36.5
"Block Group 1, Census Tract 117, New York County, New York: Summary level: 150, state:36> county:061> tract:011700> block group:1",184.0,125.0,,,,,,,,,,3870,35.5,32.7,25.7,28.1,-666666666.0,33.0,35.3,35.8
"Block Group 1, Census Tract 130, New York County, New York: Summary level: 150, state:36> county:061> tract:013000> block group:1",33.0,23.0,,,,,,,,,,749,59.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.9
"Block Group 3, Census Tract 130, New York County, New York: Summary level: 150, state:36> county:061> tract:013000> block group:3",46.0,32.0,,,,,,,,,,691,55.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.9
"Block Group 4, Census Tract 130, New York County, New York: Summary level: 150, state:36> county:061> tract:013000> block group:4",39.0,29.0,,,,,,,,,,671,65.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.7
"Block Group 2, Census Tract 135, New York County, New York: Summary level: 150, state:36> county:061> tract:013500> block group:2",195.0,121.0,,,,,,,,,,3525,40.0,43.2,-666666666.0,32.2,-666666666.0,33.3,-666666666.0,34.8
"Block Group 1, Census Tract 144.01, New York County, New York: Summary level: 150, state:36> county:061> tract:014401> block group:1",61.0,32.0,,,,,,,,,,884,58.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.4
"Block Group 1, Census Tract 146.02, New York County, New York: Summary level: 150, state:36> county:061> tract:014602> block group:1",53.0,33.0,,,,,,,,,,1332,36.7,-666666666.0,-666666666.0,30.2,-666666666.0,-666666666.0,-666666666.0,36.7
