,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 608.03, Jefferson County, New York: Summary level: 150, state:36> county:045> tract:060803> block group:1",104.0,0.0,,,,,,,,,,485,22.5,20.4,-666666666.0,-666666666.0,-666666666.0,20.1,22.4,22.3
"Block Group 4, Census Tract 608.03, Jefferson County, New York: Summary level: 150, state:36> county:045> tract:060803> block group:4",,,,,,,,,,,,118,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.4,-666666666.0
"Block Group 6, Census Tract 608.03, Jefferson County, New York: Summary level: 150, state:36> county:045> tract:060803> block group:6",129.0,44.0,,,,,,,,,,2067,22.5,18.6,28.3,-666666666.0,-666666666.0,17.9,2.0,22.5
"Block Group 3, Census Tract 609, Jefferson County, New York: Summary level: 150, state:36> county:045> tract:060900> block group:3",100.0,25.0,,,,,,,,,,1376,30.5,33.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.5
"Block Group 1, Census Tract 609, Jefferson County, New York: Summary level: 150, state:36> county:045> tract:060900> block group:1",69.0,24.0,,,,,,,,,,1497,32.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2
"Block Group 5, Census Tract 609, Jefferson County, New York: Summary level: 150, state:36> county:045> tract:060900> block group:5",58.0,27.0,,,,,,,,,,1198,31.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.1,31.5
"Block Group 4, Census Tract 609, Jefferson County, New York: Summary level: 150, state:36> county:045> tract:060900> block group:4",42.0,23.0,,,,,,,,,,688,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.8
"Block Group 1, Census Tract 615, Jefferson County, New York: Summary level: 150, state:36> county:045> tract:061500> block group:1",37.0,27.0,,,,,,,,,,457,27.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.3
"Block Group 3, Census Tract 612, Jefferson County, New York: Summary level: 150, state:36> county:045> tract:061200> block group:3",96.0,41.0,,,,,,,,,,1039,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 2, Census Tract 613, Jefferson County, New York: Summary level: 150, state:36> county:045> tract:061300> block group:2",71.0,28.0,,,,,,,,,,1180,27.6,26.0,-666666666.0,-666666666.0,-666666666.0,31.1,5.3,27.9
