,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9513, Allegany County, New York: Summary level: 150, state:36> county:003> tract:951300> block group:3",246.0,139.0,,,,,,,,,,832,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.3
"Block Group 4, Census Tract 9513, Allegany County, New York: Summary level: 150, state:36> county:003> tract:951300> block group:4",490.0,292.0,,,,,,,,,,1450,41.1,-666666666.0,-666666666.0,52.1,-666666666.0,-666666666.0,6.8,41.1
"Block Group 2, Census Tract 9510, Allegany County, New York: Summary level: 150, state:36> county:003> tract:951000> block group:2",342.0,149.0,,,,,,,,,,1271,40.8,-666666666.0,5.0,-666666666.0,-666666666.0,-666666666.0,7.5,40.8
"Block Group 2, Census Tract 9507, Allegany County, New York: Summary level: 150, state:36> county:003> tract:950700> block group:2",140.0,68.0,,,,,,,,,,1515,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 3, Census Tract 9507, Allegany County, New York: Summary level: 150, state:36> county:003> tract:950700> block group:3",126.0,55.0,,,,,,,,,,1223,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 3, Census Tract 9510, Allegany County, New York: Summary level: 150, state:36> county:003> tract:951000> block group:3",226.0,130.0,,,,,,,,,,807,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 3, Census Tract 9505, Allegany County, New York: Summary level: 150, state:36> county:003> tract:950500> block group:3",104.0,52.0,,,,,,,,,,841,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 4, Census Tract 9505, Allegany County, New York: Summary level: 150, state:36> county:003> tract:950500> block group:4",160.0,109.0,,,,,,,,,,627,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 2, Census Tract 9506, Allegany County, New York: Summary level: 150, state:36> county:003> tract:950600> block group:2",138.0,69.0,,,,,,,,,,644,55.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.0
"Block Group 1, Census Tract 9506, Allegany County, New York: Summary level: 150, state:36> county:003> tract:950600> block group:1",304.0,169.0,,,,,,,,,,2065,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.2,38.9
"Block Group 3, Census Tract 9504, Allegany County, New York: Summary level: 150, state:36> county:003> tract:950400> block group:3",360.0,185.0,,,,,,,,,,1437,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 2, Census Tract 9504, Allegany County, New York: Summary level: 150, state:36> county:003> tract:950400> block group:2",155.0,166.0,,,,,,,,,,712,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.2,50.1
"Block Group 2, Census Tract 9512, Allegany County, New York: Summary level: 150, state:36> county:003> tract:951200> block group:2",240.0,120.0,,,,,,,,,,757,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 4, Census Tract 9512, Allegany County, New York: Summary level: 150, state:36> county:003> tract:951200> block group:4",197.0,99.0,,,,,,,,,,753,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 1, Census Tract 9512, Allegany County, New York: Summary level: 150, state:36> county:003> tract:951200> block group:1",160.0,97.0,,,,,,,,,,556,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 1, Census Tract 9510, Allegany County, New York: Summary level: 150, state:36> county:003> tract:951000> block group:1",94.0,42.0,,,,,,,,,,1195,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 1, Census Tract 9402, Allegany County, New York: Summary level: 150, state:36> county:003> tract:940200> block group:1",,,,,,,,,,,,20,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
