,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 1473, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:147300> block group:4",58,17,,,,,,,,,,1800,31.0,28.7,-666666666.0,-666666666.0,-666666666.0,16.6,-666666666.0,45.4
"Block Group 1, Census Tract 1473, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:147300> block group:1",46,15,,,,,,,,,,1384,44.4,32.1,-666666666.0,-666666666.0,-666666666.0,21.5,-666666666.0,28.9
"Block Group 5, Census Tract 1473, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:147300> block group:5",31,19,,,,,,,,,,1110,75.4,45.9,-666666666.0,-666666666.0,-666666666.0,9.9,-666666666.0,38.4
"Block Group 3, Census Tract 1473, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:147300> block group:3",81,25,,,,,,,,,,1677,49.1,25.9,-666666666.0,61.3,-666666666.0,25.3,-666666666.0,49.6
"Block Group 6, Census Tract 1473, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:147300> block group:6",107,46,,,,,,,,,,1806,55.0,55.6,-666666666.0,-666666666.0,-666666666.0,3.4,34.0,55.3
"Block Group 3, Census Tract 1475.02, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:147502> block group:3",110,39,,,,,,,,,,1642,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 1, Census Tract 1475.02, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:147502> block group:1",102,27,,,,,,,,,,1227,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.6,44.9
"Block Group 2, Census Tract 1475.02, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:147502> block group:2",77,27,,,,,,,,,,1075,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 2, Census Tract 1580.02, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:158002> block group:2",63,20,,,,,,,,,,800,54.6,17.3,-666666666.0,43.1,-666666666.0,-666666666.0,-666666666.0,55.8
"Block Group 6, Census Tract 1580.02, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:158002> block group:6",65,26,,,,,,,,,,1082,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 1, Census Tract 1580.02, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:158002> block group:1",67,27,,,,,,,,,,1210,47.6,-666666666.0,-666666666.0,70.9,-666666666.0,21.5,23.2,48.3
"Block Group 1, Census Tract 1467.04, Suffolk County, New York: Summary level: 150, state:36> county:103> tract:146704> block group:1",280,104,,,,,,,,,,1978,45.8,-666666666.0,-666666666.0,15.9,-666666666.0,-666666666.0,22.9,47.6
