,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 108.02, Orange County, New York: Summary level: 150, state:36> county:071> tract:010802> block group:1",165.0,75.0,,,,,,,,,,2223,36.9,40.9,-666666666.0,43.5,-666666666.0,72.7,-666666666.0,36.0
"Block Group 2, Census Tract 150.05, Orange County, New York: Summary level: 150, state:36> county:071> tract:015005> block group:2",278.0,53.0,,,,,,,,,,1873,16.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5
"Block Group 1, Census Tract 150.06, Orange County, New York: Summary level: 150, state:36> county:071> tract:015006> block group:1",435.0,75.0,,,,,,,,,,4465,12.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.8
"Block Group 1, Census Tract 141.02, Orange County, New York: Summary level: 150, state:36> county:071> tract:014102> block group:1",161.0,56.0,,,,,,,,,,2191,36.3,47.8,-666666666.0,39.9,-666666666.0,29.4,9.2,38.7
"Block Group 3, Census Tract 141.02, Orange County, New York: Summary level: 150, state:36> county:071> tract:014102> block group:3",77.0,28.0,,,,,,,,,,912,34.5,29.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 1, Census Tract 141.01, Orange County, New York: Summary level: 150, state:36> county:071> tract:014101> block group:1",88.0,27.0,,,,,,,,,,1171,46.5,35.0,-666666666.0,14.3,-666666666.0,38.9,-666666666.0,50.3
"Block Group 2, Census Tract 141.01, Orange County, New York: Summary level: 150, state:36> county:071> tract:014101> block group:2",69.0,31.0,,,,,,,,,,739,53.1,28.6,-666666666.0,-666666666.0,-666666666.0,26.8,-666666666.0,46.5
"Block Group 1, Census Tract 150.03, Orange County, New York: Summary level: 150, state:36> county:071> tract:015003> block group:1",523.0,87.0,,,,,,,,,,3378,11.6,17.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.6
"Block Group 3, Census Tract 150.04, Orange County, New York: Summary level: 150, state:36> county:071> tract:015004> block group:3",373.0,67.0,,,,,,,,,,3944,11.9,-666666666.0,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.8
"Block Group 1, Census Tract 150.04, Orange County, New York: Summary level: 150, state:36> county:071> tract:015004> block group:1",56.0,11.0,,,,,,,,,,840,16.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.7
"Block Group 3, Census Tract 116.01, Orange County, New York: Summary level: 150, state:36> county:071> tract:011601> block group:3",52.0,24.0,,,,,,,,,,788,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 2, Census Tract 116.01, Orange County, New York: Summary level: 150, state:36> county:071> tract:011601> block group:2",179.0,79.0,,,,,,,,,,2341,41.2,35.5,-666666666.0,-666666666.0,-666666666.0,36.1,40.1,41.7
"Block Group 1, Census Tract 122, Orange County, New York: Summary level: 150, state:36> county:071> tract:012200> block group:1",156.0,54.0,,,,,,,,,,1876,47.7,-666666666.0,-666666666.0,49.7,-666666666.0,44.5,17.6,48.3
"Block Group 1, Census Tract 129, Orange County, New York: Summary level: 150, state:36> county:071> tract:012900> block group:1",159.0,63.0,,,,,,,,,,1138,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 3, Census Tract 129, Orange County, New York: Summary level: 150, state:36> county:071> tract:012900> block group:3",115.0,52.0,,,,,,,,,,898,49.2,-666666666.0,-666666666.0,42.3,-666666666.0,-666666666.0,43.1,49.7
"Block Group 5, Census Tract 110, Orange County, New York: Summary level: 150, state:36> county:071> tract:011000> block group:5",71.0,26.0,,,,,,,,,,890,32.1,74.1,-666666666.0,40.3,-666666666.0,-666666666.0,17.1,32.6
"Block Group 2, Census Tract 110, Orange County, New York: Summary level: 150, state:36> county:071> tract:011000> block group:2",93.0,37.0,,,,,,,,,,1138,43.7,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 3, Census Tract 110, Orange County, New York: Summary level: 150, state:36> county:071> tract:011000> block group:3",80.0,33.0,,,,,,,,,,815,47.7,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
