,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 130.01, Rockland County, New York: Summary level: 150, state:36> county:087> tract:013001> block group:1",141.0,52.0,,,,,,,,,,853,48.8,-666666666.0,-666666666.0,43.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 2, Census Tract 130.02, Rockland County, New York: Summary level: 150, state:36> county:087> tract:013002> block group:2",211.0,52.0,,,,,,,,,,1840,37.6,19.1,-666666666.0,37.5,-666666666.0,19.8,21.7,44.6
"Block Group 3, Census Tract 130.02, Rockland County, New York: Summary level: 150, state:36> county:087> tract:013002> block group:3",194.0,56.0,,,,,,,,,,1763,47.9,21.5,-666666666.0,48.4,-666666666.0,25.7,10.6,50.2
"Block Group 1, Census Tract 108.02, Rockland County, New York: Summary level: 150, state:36> county:087> tract:010802> block group:1",98.0,36.0,,,,,,,,,,1055,46.7,5.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 4, Census Tract 108.02, Rockland County, New York: Summary level: 150, state:36> county:087> tract:010802> block group:4",202.0,68.0,,,,,,,,,,2150,41.4,59.0,-666666666.0,42.6,-666666666.0,-666666666.0,14.6,41.7
"Block Group 2, Census Tract 116.01, Rockland County, New York: Summary level: 150, state:36> county:087> tract:011601> block group:2",134.0,40.0,,,,,,,,,,1259,47.4,35.0,-666666666.0,14.9,-666666666.0,14.4,-666666666.0,47.6
"Block Group 3, Census Tract 108.02, Rockland County, New York: Summary level: 150, state:36> county:087> tract:010802> block group:3",74.0,26.0,,,,,,,,,,882,48.4,-666666666.0,-666666666.0,49.4,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 2, Census Tract 108.02, Rockland County, New York: Summary level: 150, state:36> county:087> tract:010802> block group:2",117.0,39.0,,,,,,,,,,1243,49.5,65.1,-666666666.0,43.8,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 3, Census Tract 116.01, Rockland County, New York: Summary level: 150, state:36> county:087> tract:011601> block group:3",88.0,31.0,,,,,,,,,,946,55.3,27.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.2,55.2
"Block Group 1, Census Tract 116.01, Rockland County, New York: Summary level: 150, state:36> county:087> tract:011601> block group:1",104.0,29.0,,,,,,,,,,1302,32.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.7,31.5
"Block Group 3, Census Tract 127, Rockland County, New York: Summary level: 150, state:36> county:087> tract:012700> block group:3",118.0,45.0,,,,,,,,,,1646,32.1,-666666666.0,-666666666.0,31.7,-666666666.0,-666666666.0,19.6,40.1
"Block Group 1, Census Tract 127, Rockland County, New York: Summary level: 150, state:36> county:087> tract:012700> block group:1",130.0,54.0,,,,,,,,,,1227,41.4,-666666666.0,-666666666.0,33.7,-666666666.0,27.4,-666666666.0,42.7
"Block Group 2, Census Tract 127, Rockland County, New York: Summary level: 150, state:36> county:087> tract:012700> block group:2",152.0,67.0,,,,,,,,,,1688,45.3,-666666666.0,-666666666.0,28.9,-666666666.0,-666666666.0,-666666666.0,48.0
