,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 306, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:030600> block group:3",47,21,,,,,,,,,,657,27.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.5,27.3
"Block Group 1, Census Tract 306, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:030600> block group:1",76,36,,,,,,,,,,821,42.4,14.5,-666666666.0,-666666666.0,-666666666.0,29.2,-666666666.0,45.5
"Block Group 3, Census Tract 373, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:037300> block group:3",224,100,,,,,,,,,,1423,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.8,34.0
"Block Group 4, Census Tract 373, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:037300> block group:4",34,13,,,,,,,,,,573,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 1, Census Tract 308, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:030800> block group:1",70,36,,,,,,,,,,872,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.2
"Block Group 5, Census Tract 308, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:030800> block group:5",113,48,,,,,,,,,,1057,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.2,47.9
"Block Group 3, Census Tract 308, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:030800> block group:3",72,38,,,,,,,,,,831,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 4, Census Tract 308, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:030800> block group:4",92,34,,,,,,,,,,861,44.0,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,44.0
"Block Group 1, Census Tract 360, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036000> block group:1",204,92,,,,,,,,,,1232,59.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.9
"Block Group 2, Census Tract 360, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036000> block group:2",102,45,,,,,,,,,,1212,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 3, Census Tract 360, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036000> block group:3",138,55,,,,,,,,,,1239,52.8,21.2,-666666666.0,-666666666.0,-666666666.0,20.6,13.8,53.5
"Block Group 4, Census Tract 360, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036000> block group:4",189,102,,,,,,,,,,900,54.2,53.5,-666666666.0,53.5,28.1,26.2,-666666666.0,55.2
"Block Group 2, Census Tract 363, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036300> block group:2",310,149,,,,,,,,,,2169,47.2,60.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 3, Census Tract 363, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036300> block group:3",53,34,,,,,,,,,,536,56.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 3, Census Tract 372, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:037200> block group:3",91,41,,,,,,,,,,871,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2,50.5
"Block Group 4, Census Tract 372, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:037200> block group:4",98,52,,,,,,,,,,869,56.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.7
"Block Group 1, Census Tract 355, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035500> block group:1",129,52,,,,,,,,,,1496,32.8,13.3,-666666666.0,-666666666.0,-666666666.0,37.5,10.3,40.8
"Block Group 1, Census Tract 366, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036600> block group:1",134,68,,,,,,,,,,966,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.4
"Block Group 3, Census Tract 366, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036600> block group:3",224,128,,,,,,,,,,1009,45.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 1, Census Tract 367, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036700> block group:1",356,136,,,,,,,,,,1366,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.9,32.2
"Block Group 2, Census Tract 367, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036700> block group:2",478,161,,,,,,,,,,1717,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.5,29.5
"Block Group 4, Census Tract 368, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036800> block group:4",152,65,,,,,,,,,,893,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 2, Census Tract 368, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:036800> block group:2",209,145,,,,,,,,,,1336,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 4, Census Tract 301, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:030100> block group:4",53,24,,,,,,,,,,708,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.5,32.4
"Block Group 3, Census Tract 301, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:030100> block group:3",68,30,,,,,,,,,,1112,26.5,10.9,22.5,-666666666.0,-666666666.0,-666666666.0,11.4,26.5
"Block Group 1, Census Tract 351, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035100> block group:1",207,91,,,,,,,,,,1456,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.4,35.1
"Block Group 4, Census Tract 351, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035100> block group:4",56,42,,,,,,,,,,627,52.0,-666666666.0,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.2
"Block Group 5, Census Tract 351, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035100> block group:5",132,48,,,,,,,,,,1017,46.5,75.0,-666666666.0,-666666666.0,-666666666.0,60.0,15.7,46.6
"Block Group 1, Census Tract 354, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035400> block group:1",78,38,,,,,,,,,,1234,28.5,34.7,-666666666.0,-666666666.0,-666666666.0,45.3,-666666666.0,35.9
"Block Group 3, Census Tract 354, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035400> block group:3",96,45,,,,,,,,,,1266,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 2, Census Tract 353, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035300> block group:2",180,80,,,,,,,,,,1137,48.3,-666666666.0,-666666666.0,17.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 2, Census Tract 373, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:037300> block group:2",193,97,,,,,,,,,,1285,42.3,-666666666.0,-666666666.0,26.6,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 1, Census Tract 305, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:030500> block group:1",96,52,,,,,,,,,,1118,33.1,53.5,-666666666.0,-666666666.0,-666666666.0,18.1,13.1,33.6
"Block Group 1, Census Tract 353, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035300> block group:1",222,102,,,,,,,,,,1485,51.2,42.4,43.5,-666666666.0,-666666666.0,39.1,15.2,51.0
"Block Group 3, Census Tract 358, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035800> block group:3",70,49,,,,,,,,,,929,34.8,26.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 1, Census Tract 373, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:037300> block group:1",101,51,,,,,,,,,,1881,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 4, Census Tract 358, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035800> block group:4",52,27,,,,,,,,,,804,23.2,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.6,23.2
"Block Group 1, Census Tract 358, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:035800> block group:1",92,44,,,,,,,,,,1150,44.5,-666666666.0,-666666666.0,38.6,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 1, Census Tract 370, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:037000> block group:1",103,43,,,,,,,,,,848,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 2, Census Tract 370, Chautauqua County, New York: Summary level: 150, state:36> county:013> tract:037000> block group:2",153,65,,,,,,,,,,1531,42.9,67.2,-666666666.0,3.7,-666666666.0,-666666666.0,5.5,42.9
